Index,Index_list
115644,"[69644, 9193, 73523, 62531, 63596, 2900, 2593, 94443, 76610, 3153]"
115645,"[99362, 81321, 74291, 3045, 1976, 9044, 9037, 66681, 56516, 58240]"
115646,"[77938, 54398, 20552, 101831, 64242, 3417, 82409, 80609, 108942, 98920]"
115647,"[29869, 1688, 311, 10618, 45273, 60447, 13543, 42210, 89169, 83137]"
115648,"[75259, 58396, 1919, 67793, 44456, 7039, 34354, 3239, 69844, 75927]"
115649,"[89173, 95880, 72315, 12599, 4654, 105741, 96614, 56168, 102492, 57083]"
115650,"[99750, 80311, 45761, 88804, 71508, 73794, 37731, 85271, 56264, 20212]"
115651,"[46305, 18651, 83090, 43146, 23037, 43388, 18189, 72270, 59891, 41970]"
115652,"[15912, 25169, 103345, 10722, 24012, 93924, 104461, 41360, 23535, 28467]"
115653,"[67100, 16372, 109355, 17425, 10141, 16617, 43310, 61911, 43749, 37044]"
115654,"[80270, 93148, 31072, 89926, 101677, 5348, 61955, 64346, 18409, 55048]"
115655,"[79263, 68148, 105119, 72488, 60366, 8714, 17761, 95465, 22342, 9666]"
115656,"[86976, 99703, 53, 11601, 49749, 76162, 83715, 76552, 93738, 48856]"
115657,"[101974, 98172, 46554, 57754, 77935, 9738, 3856, 77457, 11830, 5957]"
115658,"[5100, 98261, 54477, 25, 6151, 80659, 56252, 65446, 94647, 57870]"
115659,"[99281, 87950, 51733, 98632, 95611, 38831, 24728, 41895, 69923, 76360]"
115660,"[91468, 70119, 86697, 101708, 5887, 52115, 43550, 58730, 102162, 58363]"
115661,"[109550, 44889, 33309, 97540, 79664, 41676, 17309, 48150, 61289, 29215]"
115662,"[13273, 27206, 96749, 102741, 72799, 11837, 72345, 86200, 76889, 472]"
115663,"[68031, 3429, 49925, 86694, 68414, 62562, 12951, 60018, 53326, 94473]"
115664,"[13978, 100039, 35087, 23115, 80394, 13329, 29965, 78312, 33083, 413]"
115665,"[52328, 26485, 13459, 86808, 11062, 55055, 81468, 107597, 24493, 30801]"
115666,"[107206, 108707, 61656, 105654, 82944, 66050, 68096, 12378, 64972, 25424]"
115667,"[49155, 43161, 90914, 81535, 26634, 7625, 86446, 68146, 69191, 95749]"
115668,"[68408, 73325, 92618, 24120, 53487, 3072, 14574, 46483, 66297, 13916]"
115669,"[26000, 63043, 62917, 83088, 39867, 68758, 5144, 47833, 18895, 100411]"
115670,"[99737, 74473, 25263, 81630, 76414, 67144, 1593, 11818, 56874, 90782]"
115671,"[69508, 6114, 58527, 57531, 37954, 99441, 80471, 63250, 24759, 36524]"
115672,"[25738, 1725, 50992, 56122, 85160, 38838, 44349, 44493, 39302, 66366]"
115673,"[64541, 4949, 95194, 21692, 59305, 65999, 67064, 59120, 72906, 22195]"
115674,"[38496, 4168, 7809, 63790, 64441, 19844, 56680, 27080, 96061, 97764]"
115675,"[61096, 680, 57850, 44244, 92007, 42139, 38407, 17243, 75150, 60924]"
115676,"[86772, 106698, 57470, 82515, 61718, 88083, 50653, 37897, 24040, 94959]"
115677,"[47983, 56880, 101864, 45962, 109450, 6384, 56472, 81451, 89229, 17878]"
115678,"[94255, 77518, 99683, 103954, 9960, 56813, 36370, 21122, 50204, 35053]"
115679,"[80986, 24709, 79611, 14144, 76627, 27800, 48534, 56512, 931, 20071]"
115680,"[34897, 4993, 71464, 7141, 51902, 19316, 46201, 104481, 73201, 63252]"
115681,"[15132, 63791, 92825, 26646, 43467, 56475, 86321, 45127, 8251, 31354]"
115682,"[109444, 3193, 55702, 92842, 15379, 268, 28771, 102750, 69974, 39411]"
115683,"[99995, 78659, 88388, 7020, 108589, 53180, 10892, 55240, 97503, 105672]"
115684,"[50297, 15164, 83576, 81349, 105695, 51976, 1829, 4570, 62900, 102974]"
115685,"[35920, 106820, 102291, 54649, 69628, 61157, 13305, 83480, 28621, 90565]"
115686,"[10016, 94048, 71199, 10580, 1026, 39698, 59846, 56164, 61233, 103535]"
115687,"[101789, 64478, 90703, 15180, 70619, 17937, 68719, 106030, 14252, 20472]"
115688,"[67235, 70522, 46042, 78715, 1587, 59581, 62298, 45434, 6883, 91646]"
115689,"[48809, 107828, 96042, 6254, 99408, 24482, 42932, 84814, 41967, 66019]"
115690,"[60544, 81620, 79226, 85889, 99355, 15095, 45409, 68921, 4377, 5490]"
115691,"[12206, 109235, 45219, 61559, 49028, 100632, 16194, 9442, 39715, 60996]"
115692,"[76012, 56439, 31361, 19369, 23956, 32308, 66900, 38773, 29285, 40363]"
115693,"[45083, 34388, 80175, 59733, 92526, 10368, 2896, 3920, 39171, 18202]"
115694,"[70399, 17010, 91930, 80884, 5125, 95695, 100868, 77057, 12169, 9486]"
115695,"[69882, 92865, 100420, 5328, 105372, 107586, 12800, 15261, 18574, 36814]"
115696,"[84125, 43803, 96248, 95201, 11540, 55246, 27137, 48864, 54955, 73089]"
115697,"[53964, 56469, 52541, 69776, 20086, 80559, 95329, 23119, 1996, 97932]"
115698,"[32632, 30982, 81700, 107614, 90756, 92956, 79289, 103112, 105743, 23096]"
115699,"[30055, 75278, 17438, 94306, 63997, 80234, 87834, 94222, 70875, 106516]"
115700,"[44806, 13456, 96183, 94189, 73951, 12897, 69006, 75085, 84138, 109624]"
115701,"[8099, 8218, 51229, 46764, 94106, 65418, 102607, 13629, 89048, 70538]"
115702,"[17264, 9070, 44659, 66918, 58285, 24111, 23276, 60974, 84069, 103379]"
115703,"[39250, 66622, 67216, 59724, 55972, 61104, 98119, 107989, 106800, 36495]"
115704,"[53330, 79719, 12457, 89184, 99526, 3636, 11187, 107533, 54328, 42298]"
115705,"[45063, 101273, 16904, 57881, 53344, 61918, 99257, 20421, 56632, 25991]"
115706,"[103397, 4078, 70173, 40038, 40188, 43710, 26095, 96564, 64592, 12016]"
115707,"[48183, 54853, 28932, 36754, 17565, 58700, 105838, 83674, 39981, 7579]"
115708,"[15030, 102728, 4122, 30282, 89209, 19433, 79598, 29532, 24710, 19120]"
115709,"[78285, 103583, 57936, 90509, 77853, 93734, 313, 52244, 96579, 107404]"
115710,"[3310, 105364, 20179, 36119, 21937, 100912, 101102, 11111, 85557, 82760]"
115711,"[65941, 95399, 42920, 105599, 29641, 63448, 40006, 37874, 81164, 102608]"
115712,"[52490, 20234, 46438, 15338, 58847, 20606, 39517, 65515, 53481, 33534]"
115713,"[13787, 91872, 10615, 108118, 86302, 103740, 18290, 37640, 98653, 5857]"
115714,"[18201, 89255, 8068, 92068, 3251, 33104, 12180, 106633, 76559, 46631]"
115715,"[83807, 66448, 108781, 71137, 96306, 94990, 58777, 45152, 50200, 13355]"
115716,"[34389, 101444, 100164, 36395, 67722, 29768, 28998, 30913, 25598, 57587]"
115717,"[91393, 23150, 64558, 18279, 2025, 8126, 7556, 36353, 70740, 13822]"
115718,"[100202, 44375, 79278, 105471, 26699, 13037, 35644, 79999, 57759, 94097]"
115719,"[6863, 43718, 12027, 46562, 100765, 28519, 92870, 46043, 104833, 88806]"
115720,"[31811, 31815, 51601, 96641, 20515, 35455, 61092, 47759, 31661, 49025]"
115721,"[17502, 84789, 92584, 53272, 66190, 93973, 13680, 92431, 88516, 106704]"
115722,"[13006, 51208, 2818, 49372, 63187, 97804, 22750, 87154, 78732, 65150]"
115723,"[79705, 94715, 48752, 77263, 28161, 86304, 24938, 40899, 65162, 45444]"
115724,"[49908, 41683, 87639, 88562, 21400, 59267, 102841, 19240, 86816, 81439]"
115725,"[17710, 43889, 47615, 101512, 104528, 98909, 27043, 18880, 8204, 51995]"
115726,"[26860, 20867, 103813, 20820, 11193, 77529, 38285, 86077, 33545, 56259]"
115727,"[41851, 2348, 95611, 48255, 73580, 84882, 77907, 38831, 98486, 98414]"
115728,"[25049, 71576, 31407, 102044, 71687, 79815, 85282, 45899, 42270, 23920]"
115729,"[57123, 37091, 13766, 11211, 38218, 14525, 12291, 32312, 79793, 66770]"
115730,"[10464, 104303, 63595, 9655, 59995, 12135, 66108, 65874, 48790, 66181]"
115731,"[56050, 109077, 96343, 59209, 76863, 99388, 75337, 5991, 58874, 1160]"
115732,"[51256, 79399, 55735, 103512, 71575, 92639, 21919, 22336, 87519, 77776]"
115733,"[29070, 61002, 45301, 42020, 46666, 40474, 67405, 91373, 75727, 76598]"
115734,"[40070, 73054, 16625, 22917, 9346, 51019, 41549, 57309, 53993, 54582]"
115735,"[46371, 96354, 65428, 38790, 39415, 12433, 32007, 36980, 5504, 82826]"
115736,"[53738, 44060, 42120, 102498, 24679, 39767, 78328, 16365, 82670, 81119]"
115737,"[79146, 41341, 36224, 107532, 77040, 56317, 82560, 64296, 108900, 60847]"
115738,"[1162, 78782, 53547, 80934, 79950, 42854, 42190, 44700, 61214, 65495]"
115739,"[52953, 14690, 24388, 45190, 15569, 100704, 109603, 17770, 15407, 42656]"
115740,"[87979, 30218, 25136, 99812, 84737, 40494, 89318, 48806, 48664, 92422]"
115741,"[54150, 89544, 105266, 52632, 37399, 22934, 59377, 51155, 100293, 10472]"
115742,"[55489, 64415, 96868, 24444, 44938, 38270, 73639, 27632, 21901, 39692]"
115743,"[13018, 98068, 24413, 72604, 9078, 18066, 10870, 89933, 65051, 4803]"
115744,"[8511, 74027, 30895, 95234, 12152, 50101, 71183, 6696, 1212, 48760]"
115745,"[37418, 74015, 9764, 37983, 19040, 94042, 49180, 4644, 91043, 4325]"
115746,"[77743, 90880, 107123, 5188, 45931, 78302, 17060, 17552, 48379, 56358]"
115747,"[95178, 54529, 106406, 43574, 74626, 31605, 49967, 108201, 66566, 72388]"
115748,"[75491, 3218, 64437, 22755, 72980, 96399, 102102, 53209, 95222, 13950]"
115749,"[50112, 41159, 67063, 29934, 50431, 75205, 55455, 99541, 16008, 50119]"
115750,"[46193, 7426, 18467, 39844, 19027, 75966, 70346, 13272, 67071, 64722]"
115751,"[21316, 98129, 71816, 105928, 106615, 52009, 7422, 26399, 99332, 80560]"
115752,"[79579, 69413, 692, 34182, 4090, 69887, 85620, 36044, 10561, 95697]"
115753,"[1068, 21945, 26372, 102120, 84056, 33431, 71675, 16863, 70274, 67772]"
115754,"[11655, 60677, 65498, 4262, 28564, 83594, 105292, 80306, 1796, 55619]"
115755,"[100754, 104419, 84957, 70768, 103359, 54661, 4491, 91846, 95585, 12813]"
115756,"[85600, 27127, 82973, 86944, 103944, 40939, 46850, 106611, 70682, 84569]"
115757,"[28067, 54708, 36512, 92624, 30585, 83945, 108756, 75780, 2577, 2399]"
115758,"[16194, 9442, 12206, 51133, 72274, 109235, 88510, 64009, 35222, 45219]"
115759,"[13169, 64549, 36116, 8244, 66164, 60285, 62568, 9496, 55666, 45863]"
115760,"[91189, 92913, 57156, 93828, 86994, 53150, 26818, 83603, 27672, 106244]"
115761,"[93279, 52469, 31457, 54174, 11632, 18977, 30824, 19397, 86233, 27056]"
115762,"[15453, 62092, 45877, 4258, 60786, 96745, 72348, 30136, 103121, 70524]"
115763,"[42492, 63874, 38264, 49650, 70645, 9186, 21712, 106944, 90166, 72558]"
115764,"[68432, 90383, 32464, 15050, 81420, 106817, 23006, 81373, 99894, 57400]"
115765,"[59664, 53957, 1414, 55742, 73462, 105917, 53036, 87991, 26027, 81262]"
115766,"[65199, 72153, 63927, 83435, 93806, 91686, 8445, 4584, 85041, 77698]"
115767,"[37191, 80162, 19486, 1828, 77801, 70928, 54470, 14137, 8081, 67088]"
115768,"[23876, 61572, 78684, 48816, 42050, 9642, 72263, 82106, 46866, 69150]"
115769,"[81466, 16391, 86829, 60412, 98829, 25807, 20664, 85888, 53182, 34755]"
115770,"[47735, 104649, 31561, 35213, 32935, 35175, 108556, 87808, 83105, 86553]"
115771,"[15743, 95066, 77129, 6813, 32343, 55356, 82865, 74881, 21530, 13240]"
115772,"[25990, 68224, 35251, 101930, 31390, 64844, 46703, 22499, 983, 51754]"
115773,"[93897, 72471, 41282, 49378, 24140, 109308, 3468, 104581, 57249, 81075]"
115774,"[57008, 1394, 92586, 3611, 51706, 70374, 103087, 23294, 65927, 77694]"
115775,"[70546, 51700, 63301, 73413, 71554, 96243, 90632, 2523, 17168, 35676]"
115776,"[100686, 55202, 106705, 26693, 92925, 60176, 4149, 41737, 11616, 70615]"
115777,"[49974, 60309, 23999, 23123, 39385, 65205, 63890, 60489, 104631, 89797]"
115778,"[10613, 15657, 96798, 60577, 42084, 50954, 32129, 36578, 87749, 66626]"
115779,"[74988, 105690, 94459, 64644, 71850, 50743, 45838, 33671, 104829, 16479]"
115780,"[84450, 92054, 29674, 24512, 42341, 107612, 60639, 67413, 48414, 64400]"
115781,"[39650, 77881, 105167, 85563, 26972, 65950, 59758, 33202, 43436, 67797]"
115782,"[78453, 55913, 6904, 69234, 2729, 108217, 27744, 49928, 98501, 17682]"
115783,"[88983, 21732, 24386, 102838, 54228, 23088, 25397, 20271, 108417, 84592]"
115784,"[52642, 68616, 29589, 109416, 39235, 42428, 103380, 91427, 32001, 11533]"
115785,"[104302, 30734, 108037, 4259, 102690, 25435, 55558, 64770, 104477, 107755]"
115786,"[26286, 9564, 18729, 105407, 24596, 28156, 88211, 91912, 40464, 32013]"
115787,"[89468, 97767, 87299, 75894, 47162, 93710, 4012, 109467, 66923, 33025]"
115788,"[44016, 83923, 71211, 23362, 5413, 56621, 56791, 11914, 25225, 101524]"
115789,"[95416, 79324, 2566, 95850, 26136, 44520, 47309, 56875, 65706, 34774]"
115790,"[56979, 82345, 99480, 82440, 86063, 106026, 62747, 27579, 66414, 107738]"
115791,"[59083, 30280, 98009, 29828, 71091, 89707, 61095, 79633, 95817, 7064]"
115792,"[47466, 69049, 61062, 27133, 12211, 26260, 95324, 2885, 72423, 91120]"
115793,"[67836, 68064, 89869, 79082, 95536, 101623, 45154, 2982, 50657, 57037]"
115794,"[90696, 54221, 37001, 93778, 82654, 14145, 85947, 12098, 64330, 53892]"
115795,"[106227, 83875, 90222, 85656, 91253, 14310, 79739, 36429, 39890, 85264]"
115796,"[42940, 44170, 12189, 60074, 46866, 9642, 53166, 5487, 77858, 27175]"
115797,"[32249, 70066, 105725, 70312, 3160, 89849, 21293, 3512, 644, 70714]"
115798,"[74219, 8872, 21352, 72818, 87160, 53410, 67272, 77672, 65059, 56924]"
115799,"[84803, 42331, 85790, 76989, 46424, 23277, 44696, 7311, 2007, 26511]"
115800,"[82126, 26876, 52352, 5883, 86826, 90656, 50790, 91357, 70244, 33558]"
115801,"[58964, 91731, 108479, 57416, 68833, 97297, 57722, 45868, 93136, 89439]"
115802,"[47722, 108283, 39613, 64718, 5984, 40213, 60979, 29120, 18430, 9559]"
115803,"[8215, 2902, 40092, 14664, 26117, 76125, 16902, 26185, 48594, 8686]"
115804,"[88226, 1869, 46735, 72415, 50923, 58666, 93373, 71552, 9352, 81885]"
115805,"[74098, 70613, 57182, 78455, 95403, 90554, 38679, 65689, 21318, 7996]"
115806,"[20442, 60935, 45123, 20494, 101204, 106904, 91334, 74443, 83241, 58137]"
115807,"[3790, 69097, 79588, 105948, 78588, 29931, 1145, 69685, 5813, 4638]"
115808,"[78747, 7873, 10136, 84434, 81666, 76843, 30049, 83742, 677, 34702]"
115809,"[81442, 18955, 58365, 43643, 33196, 43992, 35952, 53276, 95066, 87112]"
115810,"[38643, 102104, 79804, 47260, 63724, 44510, 97989, 20137, 91312, 44661]"
115811,"[54217, 28851, 84778, 17973, 60782, 73702, 109741, 52631, 76620, 8421]"
115812,"[28426, 11031, 80417, 29432, 85808, 90403, 50193, 75812, 96685, 1422]"
115813,"[60683, 5830, 30224, 78937, 75081, 96480, 44941, 53397, 70859, 62291]"
115814,"[73690, 13798, 93564, 64668, 39637, 85992, 92645, 92352, 42450, 51253]"
115815,"[96531, 94052, 106539, 101671, 104014, 71735, 7691, 2097, 99749, 98992]"
115816,"[53292, 87352, 47185, 87321, 107071, 26276, 4972, 28, 9120, 57024]"
115817,"[69516, 2333, 89641, 34929, 105588, 105194, 108321, 82274, 97548, 99530]"
115818,"[49428, 39327, 28605, 65318, 52175, 12721, 46736, 20458, 10623, 92733]"
115819,"[45463, 43358, 74449, 66835, 101488, 100517, 87028, 47837, 66461, 98639]"
115820,"[95216, 81933, 74678, 70146, 58349, 19587, 106198, 68153, 82792, 22126]"
115821,"[10943, 101652, 59664, 73462, 950, 1414, 55742, 81262, 30359, 37663]"
115822,"[83534, 10913, 75521, 13396, 10906, 1931, 98251, 70577, 32602, 98079]"
115823,"[37613, 70207, 39623, 87322, 22015, 55647, 90857, 61429, 32401, 9238]"
115824,"[82208, 58184, 77155, 102601, 105374, 69770, 70840, 56243, 16951, 67523]"
115825,"[73273, 90224, 3475, 5222, 98508, 9018, 78551, 4947, 17729, 74756]"
115826,"[5023, 27617, 105227, 9699, 84596, 67354, 52886, 41135, 87759, 19037]"
115827,"[74760, 1921, 78912, 93234, 86020, 23642, 94398, 54096, 85339, 49311]"
115828,"[91457, 108970, 94213, 98857, 25796, 95201, 93003, 3115, 97068, 55320]"
115829,"[91880, 94226, 70869, 75999, 84811, 16743, 104926, 11565, 65520, 42461]"
115830,"[34932, 78271, 90362, 44532, 80399, 84484, 69194, 88268, 41503, 97287]"
115831,"[54872, 24299, 96910, 20617, 91564, 3111, 37328, 84136, 72115, 19967]"
115832,"[105222, 86192, 80468, 42176, 36054, 93097, 106993, 103315, 25801, 102988]"
115833,"[79869, 44209, 76408, 41279, 75504, 76068, 37107, 28930, 47367, 74776]"
115834,"[27929, 92792, 102018, 84482, 64129, 55160, 43158, 89152, 71705, 46144]"
115835,"[30002, 19345, 10240, 99999, 82996, 73326, 102127, 27915, 2898, 65914]"
115836,"[39158, 53066, 10068, 2794, 26041, 80036, 82366, 39675, 14507, 18423]"
115837,"[95861, 74515, 66704, 69222, 15729, 74851, 36043, 108178, 25011, 22481]"
115838,"[62856, 82901, 85546, 63329, 17470, 24703, 19016, 99973, 22610, 14006]"
115839,"[6660, 36219, 9860, 3946, 28858, 61548, 78680, 109314, 96224, 68897]"
115840,"[2300, 23078, 24903, 34166, 75859, 71477, 52828, 72484, 39344, 85432]"
115841,"[70996, 3287, 45982, 63410, 70593, 24464, 94948, 108592, 42856, 1440]"
115842,"[65671, 72426, 84615, 95584, 84364, 81317, 20852, 53939, 94161, 103845]"
115843,"[42165, 65085, 8294, 13864, 71366, 76794, 24667, 3096, 51868, 97192]"
115844,"[56106, 95940, 97682, 21948, 101050, 107602, 49043, 41581, 4852, 56871]"
115845,"[16343, 72630, 49226, 54208, 7650, 30324, 86570, 51173, 36059, 1182]"
115846,"[68969, 50505, 40609, 48209, 15793, 101185, 27067, 50909, 53911, 48738]"
115847,"[55378, 99606, 86963, 107940, 38661, 83425, 104252, 103896, 81559, 34408]"
115848,"[42224, 88124, 44154, 21376, 30447, 44249, 20138, 32368, 56253, 15884]"
115849,"[60888, 17532, 2181, 100660, 44758, 13602, 79018, 64312, 93212, 92027]"
115850,"[94392, 48595, 10264, 36558, 100651, 60362, 106299, 18421, 83076, 36898]"
115851,"[38875, 38349, 24443, 26307, 70922, 21438, 19756, 74553, 73064, 8278]"
115852,"[96039, 34009, 42191, 72761, 26270, 71096, 72292, 42475, 9287, 101738]"
115853,"[49120, 22838, 41575, 36922, 57217, 51610, 17992, 88212, 17603, 81459]"
115854,"[20638, 78481, 29114, 104713, 45671, 65419, 46983, 50907, 96154, 83089]"
115855,"[907, 36374, 5630, 87070, 89440, 58586, 76238, 90062, 70367, 66261]"
115856,"[85832, 58347, 101762, 27974, 30415, 104835, 60419, 26129, 51782, 84825]"
115857,"[64896, 14566, 84015, 99800, 13167, 57196, 22886, 12217, 70587, 55637]"
115858,"[89640, 9912, 105616, 46131, 85936, 104709, 46314, 28184, 52576, 87581]"
115859,"[42206, 70836, 61609, 31819, 92026, 106796, 90692, 76191, 92654, 3225]"
115860,"[59223, 107382, 17972, 15039, 58497, 83943, 63268, 11224, 51407, 45109]"
115861,"[16910, 26999, 100206, 16360, 82451, 74844, 103724, 80622, 57501, 68271]"
115862,"[81938, 2730, 74901, 77804, 60203, 26492, 81022, 75220, 71172, 16865]"
115863,"[81742, 17034, 60864, 80068, 44447, 1689, 23987, 62087, 56350, 105954]"
115864,"[56748, 30590, 33490, 78118, 50404, 34192, 37868, 80444, 109687, 95271]"
115865,"[65731, 55292, 64033, 51435, 53488, 98139, 54503, 6509, 39298, 81286]"
115866,"[14184, 64906, 76934, 64086, 11366, 61089, 55305, 5278, 64389, 86165]"
115867,"[20970, 51604, 21428, 11614, 45983, 104160, 41142, 109352, 77642, 19567]"
115868,"[83933, 39388, 25425, 28440, 51446, 84717, 65967, 75951, 38994, 74743]"
115869,"[62159, 91752, 100403, 56435, 25313, 76129, 55788, 75477, 34508, 14487]"
115870,"[77306, 6604, 85921, 62802, 6747, 31089, 63427, 31523, 83234, 97263]"
115871,"[85594, 64200, 15155, 14701, 91583, 104458, 3053, 66440, 36682, 77554]"
115872,"[82886, 90101, 72278, 65885, 31947, 88638, 13606, 61465, 25182, 51180]"
115873,"[23247, 19694, 22039, 71549, 50209, 48208, 9709, 62465, 41981, 91310]"
115874,"[63622, 58189, 35207, 12616, 104200, 57006, 10598, 92459, 32285, 28680]"
115875,"[49364, 100084, 96239, 49165, 105635, 84041, 63095, 100942, 89256, 70506]"
115876,"[39547, 79771, 53901, 85109, 64720, 49360, 45888, 42618, 102796, 84741]"
115877,"[14058, 22523, 103020, 91026, 107879, 106394, 2350, 26329, 4164, 27717]"
115878,"[27003, 68973, 106181, 95732, 45254, 6108, 73177, 37587, 32387, 18501]"
115879,"[70986, 31139, 73327, 3059, 20331, 23387, 14816, 24234, 32817, 84980]"
115880,"[37282, 99477, 41720, 32147, 76946, 105767, 33426, 83679, 47242, 72795]"
115881,"[26339, 96083, 94800, 10554, 1042, 35001, 73563, 76062, 84144, 42637]"
115882,"[100000, 30541, 55634, 40002, 49799, 8942, 86095, 83934, 5647, 109403]"
115883,"[49165, 88075, 108897, 5980, 10610, 49364, 100084, 85189, 64173, 26008]"
115884,"[97082, 83429, 75639, 8876, 79406, 42300, 2169, 73318, 96415, 62191]"
115885,"[38729, 81376, 19076, 40998, 26437, 64117, 83467, 72139, 15088, 106500]"
115886,"[88071, 75706, 66279, 37373, 88529, 78794, 25928, 100602, 90138, 84885]"
115887,"[83009, 73060, 69161, 56376, 27790, 65846, 81880, 9659, 109295, 12922]"
115888,"[27660, 34366, 3947, 64019, 571, 12061, 62514, 23301, 70697, 11477]"
115889,"[11619, 70766, 17179, 24196, 12203, 105351, 83348, 30807, 43533, 49664]"
115890,"[100298, 1051, 72762, 42600, 90759, 70612, 48546, 78776, 60536, 74292]"
115891,"[55710, 68667, 90270, 78043, 86634, 69407, 9768, 11870, 104600, 45735]"
115892,"[39548, 27027, 29849, 43589, 81549, 19586, 78529, 54490, 108332, 93676]"
115893,"[77754, 90978, 447, 4997, 82807, 96377, 86044, 29932, 26155, 24264]"
115894,"[7894, 30731, 42370, 26019, 32158, 32856, 45477, 74690, 10431, 33509]"
115895,"[7064, 101588, 98009, 95817, 88395, 89707, 71091, 17474, 61095, 72482]"
115896,"[41695, 38336, 98108, 59021, 31138, 20282, 85523, 13503, 59034, 4612]"
115897,"[85752, 54981, 83296, 70925, 18107, 14210, 107062, 67320, 104766, 108290]"
115898,"[65036, 57192, 12068, 98270, 56308, 15035, 57110, 109638, 57045, 29871]"
115899,"[101968, 2363, 61310, 7322, 23054, 37802, 103426, 108306, 66854, 101054]"
115900,"[77247, 5780, 91157, 34537, 55999, 90953, 43597, 27033, 24705, 56002]"
115901,"[55843, 52163, 59506, 91759, 78498, 66015, 27337, 42923, 109460, 102006]"
115902,"[49692, 70156, 79831, 42768, 72717, 94206, 13015, 105845, 104761, 16340]"
115903,"[7108, 33910, 14997, 32020, 91430, 57239, 102014, 107996, 3488, 90330]"
115904,"[8256, 45109, 12364, 27597, 17972, 58497, 107382, 15039, 51407, 33411]"
115905,"[8268, 19594, 77964, 10065, 69492, 41567, 67404, 80108, 93020, 2589]"
115906,"[35372, 46744, 30861, 43653, 87550, 3233, 71539, 70228, 3589, 36659]"
115907,"[20281, 41109, 108791, 72516, 86378, 15090, 56112, 63091, 48294, 4485]"
115908,"[17165, 104475, 65334, 102581, 95055, 50048, 32954, 9399, 70103, 1556]"
115909,"[90488, 102085, 51384, 30438, 86480, 17511, 7787, 67098, 92763, 34789]"
115910,"[13385, 44565, 1984, 103404, 12727, 46855, 93651, 3225, 92026, 24748]"
115911,"[13319, 37349, 36986, 10234, 89918, 84821, 13955, 85537, 33991, 62908]"
115912,"[25018, 15946, 17215, 107425, 19728, 65660, 96799, 39487, 86330, 66494]"
115913,"[81655, 29353, 63585, 107197, 60060, 63293, 42040, 102068, 20675, 76304]"
115914,"[92832, 17310, 9182, 37623, 29162, 87869, 100112, 92004, 55731, 90034]"
115915,"[60532, 55721, 34330, 63281, 35807, 107991, 10854, 43807, 72329, 77074]"
115916,"[104096, 102617, 89979, 28227, 45323, 31824, 64864, 11377, 103524, 48847]"
115917,"[22984, 91712, 101663, 49504, 92371, 101986, 89574, 45119, 43154, 33954]"
115918,"[40292, 5821, 2245, 17242, 63233, 50628, 43413, 109754, 41364, 99872]"
115919,"[37185, 63082, 1226, 69074, 69116, 94132, 100003, 33070, 3375, 55019]"
115920,"[98732, 109585, 17896, 15393, 75666, 40689, 64605, 29751, 15952, 47451]"
115921,"[79906, 74761, 38467, 27112, 1685, 1416, 33341, 39483, 64976, 36551]"
115922,"[4877, 7802, 106343, 44343, 71659, 99467, 54936, 96615, 82774, 89196]"
115923,"[96430, 76504, 8375, 26183, 19359, 91611, 13951, 53834, 107467, 102940]"
115924,"[95456, 71239, 30678, 106548, 28024, 63264, 102787, 27612, 108307, 82640]"
115925,"[58235, 5516, 81948, 93390, 30013, 7492, 35200, 79075, 55812, 83424]"
115926,"[36219, 61548, 106053, 109314, 68897, 78680, 96224, 9860, 3946, 6660]"
115927,"[52085, 8815, 831, 19632, 89203, 90894, 63519, 77562, 15939, 19595]"
115928,"[18646, 6517, 86676, 23048, 46632, 14081, 14024, 95451, 49160, 89785]"
115929,"[20335, 53692, 17514, 109477, 20577, 105389, 37013, 4183, 85165, 70950]"
115930,"[44125, 101916, 29611, 87302, 71644, 89618, 38919, 82347, 22483, 26905]"
115931,"[22547, 75327, 92356, 14102, 39598, 45512, 105410, 855, 55675, 14277]"
115932,"[19053, 22756, 55454, 105114, 50309, 81674, 66042, 76303, 58458, 26177]"
115933,"[97789, 70895, 95895, 69678, 66219, 26834, 19996, 22850, 32987, 42628]"
115934,"[8780, 105543, 8385, 65939, 76735, 103046, 18860, 17000, 49516, 102852]"
115935,"[90100, 86861, 57524, 61919, 60263, 98152, 28271, 70021, 15654, 23955]"
115936,"[83689, 103667, 85054, 29204, 103113, 103709, 959, 41858, 19615, 49110]"
115937,"[43819, 67869, 48619, 100996, 67788, 14760, 73374, 11364, 59512, 25904]"
115938,"[13158, 99462, 13704, 42068, 63183, 55058, 10478, 105428, 64923, 22548]"
115939,"[6647, 76812, 65726, 55906, 32385, 95758, 47471, 54478, 32909, 102486]"
115940,"[99154, 2832, 68792, 48368, 107851, 79111, 71897, 56145, 12684, 67593]"
115941,"[55522, 11952, 18139, 75668, 9603, 15580, 9038, 37029, 32900, 30896]"
115942,"[30008, 3136, 92045, 22022, 29056, 44606, 89132, 51364, 38765, 107901]"
115943,"[102867, 68988, 2561, 31146, 63060, 63721, 16036, 56197, 15218, 22746]"
115944,"[748, 88651, 72693, 43770, 25244, 94399, 83224, 9609, 85653, 103796]"
115945,"[8484, 12917, 4678, 10781, 46419, 92992, 40240, 54069, 69668, 26820]"
115946,"[37844, 14530, 52302, 31435, 59470, 59429, 42814, 13076, 107413, 105241]"
115947,"[16843, 69469, 85576, 25268, 95420, 42557, 53994, 30090, 7148, 69009]"
