Index,Index_list
116037,"[77614, 75092, 18553, 75065, 21031, 8424, 85924, 35987, 81563, 97505]"
116038,"[103392, 64096, 89653, 89538, 91858, 4714, 16204, 42397, 72453, 100858]"
116039,"[59473, 55724, 102791, 20450, 82045, 15468, 92037, 47639, 84877, 75279]"
116040,"[92240, 60593, 107335, 49683, 5084, 23966, 56015, 80836, 26327, 71748]"
116041,"[109043, 73386, 61246, 96305, 104016, 41086, 72589, 41647, 23312, 26774]"
116042,"[65925, 49417, 94596, 96925, 38197, 85358, 95396, 156, 12486, 73321]"
116043,"[12758, 25305, 35806, 12474, 89663, 18357, 105588, 99712, 54493, 99873]"
116044,"[37540, 106379, 41901, 87978, 47889, 102563, 14625, 91756, 97916, 49049]"
116045,"[13646, 39352, 43919, 65276, 99898, 18703, 83274, 94183, 71095, 21627]"
116046,"[58683, 96292, 13934, 34538, 60135, 48032, 103234, 56318, 40635, 102581]"
116047,"[13181, 18647, 39113, 53718, 70819, 59542, 78636, 42372, 41382, 105226]"
116048,"[82566, 67232, 19975, 48175, 29514, 102191, 90748, 10582, 86643, 58894]"
116049,"[72062, 59555, 100940, 3597, 35911, 40151, 51381, 105482, 104044, 56861]"
116050,"[63187, 28641, 19972, 64067, 23432, 51208, 55943, 6575, 47368, 94686]"
116051,"[6084, 107218, 78332, 54846, 28560, 28915, 77532, 91651, 5612, 58093]"
116052,"[84021, 37267, 17235, 28540, 12701, 65865, 94383, 103614, 59771, 46034]"
116053,"[44341, 40351, 31962, 30639, 72609, 27721, 57501, 100082, 56721, 105675]"
116054,"[88462, 91229, 57672, 81140, 34150, 84196, 29063, 95830, 89506, 98805]"
116055,"[101218, 51241, 49825, 9961, 108836, 42813, 76419, 30960, 65219, 82090]"
116056,"[16627, 63538, 98272, 40208, 10746, 62123, 101600, 14662, 26997, 106220]"
116057,"[90805, 66341, 83307, 55644, 47775, 12769, 80703, 83231, 67875, 64012]"
116058,"[76258, 3575, 86558, 70279, 96065, 1339, 82648, 75794, 80112, 23689]"
116059,"[73505, 86312, 103805, 95797, 93006, 32394, 96576, 58900, 39318, 72631]"
116060,"[6686, 37134, 33564, 53026, 5718, 17833, 107902, 77979, 61006, 29280]"
116061,"[9735, 17070, 43092, 46822, 49347, 98756, 50877, 30471, 67693, 97752]"
116062,"[62747, 82440, 99480, 56979, 106026, 86063, 56659, 25574, 97132, 51680]"
116063,"[96132, 80112, 101193, 99006, 42169, 109291, 102220, 44237, 3628, 27587]"
116064,"[53649, 98277, 105092, 94726, 106275, 93591, 38857, 64293, 24927, 95900]"
116065,"[64149, 101117, 12392, 96059, 84, 86651, 11901, 102884, 11821, 40784]"
116066,"[79908, 86484, 45489, 44834, 6586, 36034, 46197, 36337, 59301, 20483]"
116067,"[88970, 40468, 104276, 90452, 4722, 5817, 18678, 29747, 38076, 68014]"
116068,"[26576, 66102, 45809, 78824, 54894, 48232, 39206, 74197, 88083, 105137]"
116069,"[37070, 22769, 79932, 80380, 73576, 23929, 69959, 16323, 55896, 69789]"
116070,"[22438, 63235, 36845, 95561, 69716, 80346, 93588, 19815, 32462, 21255]"
116071,"[73388, 31417, 3409, 48735, 29321, 39976, 53119, 1474, 44963, 24303]"
116072,"[83211, 93056, 89721, 91782, 23907, 19927, 107249, 31004, 75372, 44303]"
116073,"[49929, 2360, 63094, 67203, 1994, 3149, 39740, 104028, 39049, 102739]"
116074,"[75648, 82960, 93553, 53785, 13092, 90699, 31456, 32400, 39019, 103009]"
116075,"[10853, 53945, 41235, 76896, 94661, 75157, 43373, 39831, 37053, 1891]"
116076,"[104212, 63135, 73581, 26396, 27077, 6766, 96700, 106167, 82466, 64147]"
116077,"[46872, 6505, 48304, 96269, 86696, 51962, 8330, 15102, 85996, 9876]"
116078,"[92430, 26882, 102451, 85438, 64500, 56953, 63760, 97075, 69863, 7452]"
116079,"[94391, 6104, 35245, 98657, 6788, 61190, 91484, 65677, 34803, 57660]"
116080,"[79174, 64679, 39436, 49070, 97555, 79557, 48252, 24623, 35754, 16197]"
116081,"[85641, 94795, 11862, 56805, 85985, 74605, 22989, 70858, 55992, 69540]"
116082,"[60812, 100272, 50440, 89950, 74716, 43925, 60785, 44328, 52048, 25751]"
116083,"[83508, 14130, 42015, 79126, 80857, 71024, 101532, 58552, 86508, 45590]"
116084,"[77128, 99015, 74908, 92966, 25374, 35362, 26125, 4848, 47364, 98157]"
116085,"[5639, 13466, 56545, 108389, 11698, 18738, 46368, 107250, 78574, 14539]"
116086,"[73679, 57852, 107216, 16308, 39704, 40527, 12564, 7840, 44898, 54161]"
116087,"[107815, 43460, 62259, 96201, 79709, 42099, 63723, 67348, 14492, 81355]"
116088,"[42564, 99993, 38561, 105173, 102851, 101980, 32013, 72988, 63624, 103536]"
116089,"[55959, 24471, 99114, 2365, 104242, 48393, 44568, 107584, 93852, 70302]"
116090,"[50708, 15062, 51932, 46109, 82399, 73842, 15595, 99620, 26922, 61707]"
116091,"[12116, 55761, 24361, 45757, 94438, 9169, 26657, 104400, 35811, 31141]"
116092,"[15560, 30116, 81621, 109124, 68768, 73989, 84005, 50981, 27967, 68425]"
116093,"[51185, 86855, 34951, 68470, 64804, 107090, 37595, 84053, 52665, 13363]"
116094,"[95139, 99323, 82765, 84458, 41800, 74518, 102817, 16680, 41352, 41256]"
116095,"[50669, 100691, 22784, 17551, 77974, 72608, 40347, 32440, 69327, 52676]"
116096,"[86825, 71789, 66726, 21314, 105368, 7889, 26744, 57537, 71647, 32474]"
116097,"[35309, 60971, 38832, 36474, 44157, 32475, 29590, 4765, 18127, 19954]"
116098,"[91560, 41780, 69240, 98589, 19638, 9569, 18873, 51330, 72249, 96252]"
116099,"[54758, 69454, 4272, 87719, 97253, 99048, 87344, 56361, 6481, 86465]"
116100,"[15560, 30116, 81621, 109124, 28618, 73989, 50981, 96581, 27967, 13880]"
116101,"[91421, 19112, 14600, 86010, 35018, 62396, 6932, 66189, 40882, 22593]"
116102,"[34400, 31891, 1970, 98066, 90313, 102673, 107102, 1471, 18991, 3172]"
116103,"[84583, 65794, 95016, 49644, 56410, 4505, 87831, 106790, 8339, 90502]"
116104,"[85311, 53559, 25378, 76819, 22219, 25346, 608, 90134, 46590, 25058]"
116105,"[76778, 14219, 89227, 80179, 100288, 66048, 27484, 32884, 84236, 28568]"
116106,"[34002, 22635, 9546, 8700, 87225, 65015, 6169, 43563, 60661, 86653]"
116107,"[84040, 97382, 106241, 82050, 64882, 102262, 46819, 55745, 88773, 97302]"
116108,"[51766, 11272, 40434, 101370, 17929, 79336, 72419, 13725, 68116, 85905]"
116109,"[28965, 2933, 43247, 12737, 81957, 93421, 91187, 107966, 58516, 70115]"
116110,"[14379, 76288, 43664, 105063, 24657, 41346, 35408, 69302, 3654, 99996]"
116111,"[57040, 63247, 6578, 352, 61982, 75773, 8999, 12885, 85264, 36429]"
116112,"[88511, 9254, 62863, 76633, 92050, 105761, 78666, 14473, 7719, 107384]"
116113,"[105852, 40338, 101705, 4181, 65881, 104473, 9852, 82083, 58954, 56462]"
116114,"[79130, 22485, 105674, 94471, 23183, 69666, 55667, 85533, 75799, 79713]"
116115,"[81683, 89986, 85739, 73877, 84627, 88757, 15300, 62228, 50968, 63811]"
116116,"[62805, 76186, 56012, 10551, 48183, 45754, 14934, 52000, 84132, 69272]"
116117,"[19590, 70719, 17537, 31469, 32812, 26603, 105404, 27363, 93857, 17591]"
116118,"[53548, 90859, 75124, 14854, 80235, 69651, 59073, 77109, 10090, 59451]"
116119,"[105067, 47346, 35479, 103936, 106652, 46583, 78732, 6723, 98344, 789]"
116120,"[22065, 68773, 53812, 66581, 11175, 75002, 77081, 18553, 10601, 32503]"
116121,"[96373, 58561, 70444, 56287, 14749, 15145, 33061, 40605, 76246, 91568]"
116122,"[48813, 93318, 33611, 80144, 92904, 108186, 15329, 45345, 99704, 106077]"
116123,"[12947, 37476, 97498, 51002, 102951, 79067, 22502, 27727, 101935, 61620]"
116124,"[77988, 47295, 50203, 100842, 30864, 26829, 19379, 74519, 4861, 14381]"
116125,"[79398, 76150, 15328, 106695, 94178, 102166, 68046, 30154, 20159, 68191]"
116126,"[13521, 50228, 68254, 105146, 106244, 67559, 53392, 56054, 93064, 77601]"
116127,"[71397, 69864, 47362, 48558, 18294, 81054, 68584, 56666, 55485, 18479]"
116128,"[65141, 42891, 41553, 25865, 76404, 94160, 62554, 68554, 55929, 85776]"
116129,"[84807, 74195, 34362, 36721, 42463, 72043, 103431, 3989, 8765, 32441]"
116130,"[55938, 34250, 105181, 109427, 8089, 88883, 5182, 63508, 44702, 61202]"
116131,"[90188, 64409, 37521, 101744, 60143, 7281, 93917, 77469, 11804, 44626]"
116132,"[90511, 83112, 43334, 98495, 88337, 39498, 93228, 9469, 105995, 21705]"
116133,"[102294, 63378, 80129, 3230, 47028, 56291, 18617, 10278, 96970, 67891]"
116134,"[42696, 93360, 100844, 32329, 10348, 43675, 100217, 91559, 29970, 70216]"
116135,"[49732, 31564, 37428, 104107, 72337, 59970, 89591, 20809, 28287, 82846]"
116136,"[60091, 24867, 77928, 22294, 6567, 82496, 93061, 15844, 1000, 28333]"
116137,"[23337, 91639, 1537, 105098, 1518, 98365, 31233, 79559, 48964, 105116]"
116138,"[93958, 7724, 16470, 27533, 88508, 101323, 33584, 69221, 17294, 69612]"
116139,"[45182, 83361, 63685, 30542, 37885, 7501, 105483, 66705, 92620, 7945]"
116140,"[99286, 10537, 83101, 108436, 65080, 46327, 79295, 33220, 62480, 88203]"
116141,"[16726, 98355, 10541, 16913, 88912, 95231, 31721, 15996, 104041, 96369]"
116142,"[11208, 59719, 74160, 9560, 104990, 65291, 97611, 22824, 97477, 36111]"
116143,"[97784, 65019, 2223, 17521, 54134, 27200, 42026, 1140, 42813, 45845]"
116144,"[27460, 19266, 95738, 5230, 29251, 54687, 35368, 10018, 98940, 53766]"
116145,"[23263, 19840, 47198, 51657, 108652, 83819, 29775, 98269, 2506, 7760]"
116146,"[97594, 14826, 4364, 54616, 49040, 84970, 35344, 56117, 83007, 3924]"
116147,"[79352, 63629, 44431, 7467, 81526, 106810, 93448, 92468, 91856, 96743]"
116148,"[62154, 3914, 75824, 9707, 16622, 68075, 10880, 63068, 1134, 109329]"
116149,"[2552, 78124, 2645, 35094, 33059, 63453, 47716, 73391, 84160, 95954]"
116150,"[68704, 96659, 80643, 81728, 12297, 26517, 49488, 31814, 49714, 49270]"
116151,"[12818, 51557, 100002, 59737, 41758, 72725, 68271, 101458, 74987, 90066]"
116152,"[23847, 20378, 106572, 87805, 25008, 3329, 59067, 105007, 12854, 68351]"
116153,"[74495, 54298, 68147, 99302, 66431, 6856, 53031, 101489, 18029, 27402]"
116154,"[3310, 2292, 8737, 71911, 32001, 17117, 102815, 83339, 38056, 40266]"
116155,"[12784, 107355, 27325, 17489, 44858, 52166, 41775, 47323, 17360, 21530]"
116156,"[82690, 43270, 66873, 7588, 14309, 31099, 37893, 51268, 87666, 4635]"
116157,"[10171, 108627, 90279, 96468, 36392, 21645, 73878, 30941, 61845, 37736]"
116158,"[9675, 52958, 97311, 14485, 23854, 50789, 57179, 494, 108949, 2993]"
116159,"[79778, 43391, 75596, 95162, 31262, 4413, 96234, 4093, 41274, 54202]"
116160,"[26099, 71743, 32524, 36951, 62571, 46885, 42979, 89445, 38882, 64407]"
116161,"[65517, 75080, 85802, 13198, 39554, 89350, 63975, 17639, 15707, 66437]"
116162,"[35906, 15097, 35301, 59270, 84737, 89318, 48806, 107646, 105826, 102910]"
116163,"[79661, 71846, 100165, 103674, 36941, 47239, 45685, 33369, 86081, 49375]"
116164,"[99124, 15269, 33109, 634, 30700, 4310, 6075, 108808, 47562, 46575]"
116165,"[100203, 41189, 34582, 23201, 86013, 40407, 7931, 8959, 55417, 17982]"
116166,"[42561, 75438, 5214, 4365, 36976, 38799, 26875, 14137, 70567, 91823]"
116167,"[109536, 72561, 23202, 22061, 31754, 14651, 68266, 68433, 23453, 101544]"
116168,"[22051, 64743, 71803, 49469, 65236, 80604, 106306, 5277, 55369, 95805]"
116169,"[104062, 69885, 58089, 76924, 65178, 17262, 93009, 61292, 97078, 87452]"
116170,"[43977, 95033, 43690, 62078, 49483, 17025, 73980, 93004, 83253, 108917]"
116171,"[26069, 58162, 62436, 81744, 18908, 19837, 51705, 63909, 95725, 4791]"
116172,"[34297, 65028, 86205, 104478, 101556, 46230, 66001, 55770, 2721, 65279]"
116173,"[88755, 31316, 12307, 94677, 92086, 71315, 1737, 47962, 40863, 21486]"
116174,"[2789, 63030, 107209, 107154, 99877, 87846, 19033, 9157, 41712, 6877]"
116175,"[23757, 40656, 100349, 20448, 29936, 70518, 77375, 73286, 13296, 103313]"
116176,"[71120, 104940, 108172, 12786, 54319, 100056, 64009, 35222, 79604, 76024]"
116177,"[100558, 5423, 69952, 104136, 94209, 2374, 65722, 25192, 87587, 80325]"
116178,"[27661, 22122, 80387, 1489, 63666, 96738, 66823, 76570, 106723, 32107]"
116179,"[4978, 65728, 49511, 74134, 81681, 84601, 77259, 55022, 62938, 65170]"
116180,"[79528, 81500, 577, 7781, 59443, 30724, 52095, 77924, 68692, 24757]"
116181,"[96358, 36794, 47744, 101275, 80595, 102826, 50486, 3333, 73119, 56525]"
116182,"[37476, 51002, 102951, 12947, 27727, 40478, 37272, 17443, 51679, 37367]"
116183,"[9173, 1086, 72633, 5380, 8633, 92638, 41941, 56177, 9629, 63839]"
116184,"[33471, 87444, 73330, 94995, 91634, 59829, 12181, 74292, 102237, 78728]"
116185,"[105533, 29910, 109534, 43616, 103208, 17459, 12174, 9348, 96778, 107346]"
116186,"[53436, 3710, 71101, 32751, 4974, 17444, 88286, 54151, 106594, 26713]"
116187,"[58187, 86586, 68379, 73357, 78170, 68817, 30247, 16086, 35210, 81334]"
116188,"[68207, 66677, 78871, 22295, 109735, 24118, 88205, 25582, 24625, 24805]"
116189,"[53576, 23744, 32798, 55692, 84072, 73906, 27265, 100411, 1128, 1008]"
116190,"[78134, 31148, 27745, 97060, 10392, 107357, 27719, 1400, 105118, 53311]"
116191,"[79261, 42989, 1395, 104424, 5195, 66075, 43846, 26720, 70467, 10856]"
116192,"[102349, 60151, 73185, 23094, 9248, 40206, 87008, 61357, 90242, 15953]"
116193,"[87571, 19698, 28459, 84794, 30819, 29241, 86557, 52755, 8454, 4703]"
116194,"[85141, 98597, 96443, 86220, 57425, 67476, 57928, 91279, 91183, 49239]"
116195,"[31605, 54529, 95178, 102551, 49778, 90056, 43574, 106406, 74626, 23540]"
116196,"[82808, 99564, 10564, 42157, 22596, 96626, 77266, 57664, 44094, 56144]"
116197,"[19250, 106273, 72919, 85697, 31183, 10753, 87234, 49843, 68228, 74802]"
116198,"[77173, 18248, 90545, 58928, 53939, 94161, 7973, 47610, 43561, 75831]"
116199,"[13032, 91740, 68098, 2931, 78062, 68279, 41678, 4219, 14738, 50646]"
116200,"[35270, 68943, 60268, 101575, 41464, 74409, 103002, 27607, 94120, 97055]"
116201,"[55159, 83659, 55039, 32179, 30547, 77566, 18146, 91452, 23036, 70349]"
116202,"[152, 1695, 74816, 12607, 51806, 47046, 83672, 83709, 71559, 40144]"
116203,"[19704, 89891, 90890, 40688, 89196, 61897, 58321, 74656, 58126, 21465]"
116204,"[6602, 78371, 20419, 69185, 6875, 4339, 43273, 52485, 53524, 97602]"
116205,"[75492, 30495, 15622, 2116, 32871, 105467, 30682, 14546, 66939, 74706]"
116206,"[4597, 40096, 18898, 67281, 32826, 41849, 72039, 65657, 67867, 21380]"
116207,"[32604, 35882, 16721, 59404, 23515, 108892, 25918, 3326, 22441, 69625]"
116208,"[4949, 95194, 64541, 72906, 106087, 2681, 100062, 65999, 21692, 96590]"
116209,"[33277, 51811, 90760, 30383, 26196, 5861, 56033, 87828, 58276, 85951]"
116210,"[21488, 101573, 66697, 93938, 18457, 62235, 23453, 68433, 23424, 36642]"
116211,"[31968, 71907, 48754, 63276, 84328, 65581, 52408, 67135, 9771, 71632]"
116212,"[57328, 104910, 40480, 90396, 71472, 59972, 103601, 108252, 77076, 3415]"
116213,"[106588, 85057, 36302, 40994, 87409, 105731, 34878, 56762, 92, 60815]"
116214,"[54563, 50069, 25753, 60621, 95442, 89597, 5853, 105123, 101643, 48862]"
116215,"[26555, 82201, 18320, 93901, 67700, 76935, 62276, 37586, 81817, 6679]"
116216,"[102165, 7748, 79600, 83503, 48030, 7641, 72160, 29780, 102820, 103853]"
116217,"[6026, 55794, 45111, 23478, 71272, 71876, 39718, 1743, 64022, 48550]"
116218,"[106737, 98338, 83134, 93096, 42658, 97224, 13049, 75542, 98097, 87314]"
116219,"[56227, 59678, 85554, 84596, 81839, 80611, 4098, 5060, 109230, 2883]"
116220,"[53124, 37651, 49205, 84723, 101669, 40390, 89101, 106428, 32264, 51636]"
116221,"[18350, 91901, 85541, 83838, 46836, 65365, 60200, 3860, 94866, 38980]"
116222,"[4108, 11089, 29169, 47998, 105138, 2149, 90469, 14991, 67286, 22216]"
116223,"[561, 48990, 86049, 102333, 27742, 104678, 103040, 100153, 18528, 2920]"
116224,"[77065, 98565, 11617, 104728, 50510, 80190, 77794, 50593, 53833, 96158]"
116225,"[45149, 23282, 102388, 29733, 41916, 21413, 49830, 108962, 55850, 83785]"
116226,"[78410, 91673, 83196, 15148, 3998, 9409, 10753, 106057, 18018, 101903]"
116227,"[109628, 88236, 67522, 27174, 77585, 89699, 87009, 36005, 104641, 18462]"
116228,"[2276, 18901, 66985, 21288, 89692, 100449, 61633, 115, 23938, 64830]"
116229,"[77795, 17267, 34664, 103980, 81360, 49789, 30176, 75165, 106750, 16737]"
116230,"[68723, 5617, 54320, 8355, 98804, 13541, 78278, 4108, 84656, 25279]"
116231,"[2903, 25564, 16291, 45282, 109543, 87726, 98056, 102008, 81849, 27393]"
116232,"[95865, 95806, 98931, 38949, 29939, 8859, 7205, 55909, 77900, 46579]"
116233,"[90114, 101389, 78856, 41138, 65376, 35940, 83441, 70831, 40719, 69177]"
116234,"[62523, 50125, 15587, 52347, 23961, 96978, 7175, 64983, 33196, 42014]"
116235,"[48706, 5832, 92184, 68434, 96817, 45818, 30780, 41987, 11267, 92351]"
116236,"[32547, 106107, 76541, 39101, 54500, 12464, 15960, 25136, 79965, 26397]"
116237,"[40720, 47440, 85081, 55430, 59304, 86965, 6192, 91812, 12201, 2517]"
116238,"[41469, 18653, 24353, 31172, 30151, 50711, 103406, 41721, 6454, 12989]"
116239,"[25774, 17513, 35171, 58817, 99525, 51519, 65263, 104141, 35972, 47008]"
116240,"[20256, 25838, 67073, 89070, 30091, 107514, 91629, 60517, 106399, 56492]"
116241,"[86381, 22367, 9440, 76509, 84991, 94444, 68205, 4831, 86898, 11061]"
116242,"[109307, 48771, 8537, 15230, 2282, 107380, 32557, 92587, 3778, 101333]"
116243,"[34951, 107090, 37595, 84053, 52665, 13363, 86855, 51185, 68470, 40654]"
116244,"[45067, 68002, 4085, 30172, 60228, 8507, 91717, 44172, 66727, 72972]"
116245,"[48773, 67401, 62951, 66451, 72303, 80119, 58006, 172, 68390, 108884]"
116246,"[29658, 80803, 72634, 39746, 26135, 33476, 46433, 50002, 25382, 73984]"
116247,"[4848, 98157, 23194, 73312, 12050, 22549, 65666, 7485, 26125, 77128]"
116248,"[59624, 95663, 18039, 79371, 61652, 99059, 73167, 72659, 28854, 3085]"
116249,"[14770, 56082, 24547, 67825, 20794, 26924, 90317, 49348, 28204, 83907]"
116250,"[81868, 85566, 88245, 103144, 1674, 37085, 108728, 3197, 101028, 62595]"
116251,"[49800, 59871, 22756, 55454, 109694, 78985, 16012, 58458, 72002, 2191]"
116252,"[22957, 50482, 86805, 40093, 54219, 108002, 108903, 32793, 50190, 37398]"
116253,"[59022, 40556, 80714, 46437, 14448, 33597, 23629, 25265, 54381, 8979]"
116254,"[41592, 15590, 80962, 29426, 97361, 86814, 35748, 67699, 81347, 43998]"
116255,"[83014, 100956, 8635, 72985, 34057, 50124, 86768, 79893, 81484, 1525]"
116256,"[104627, 68853, 20838, 25067, 68974, 2939, 5495, 83190, 16607, 37471]"
116257,"[53980, 60317, 67945, 49839, 81295, 18448, 101091, 51051, 26060, 22859]"
116258,"[58128, 34159, 60405, 9786, 94271, 17811, 104921, 103045, 27123, 59228]"
116259,"[106566, 89671, 53245, 11036, 72756, 98740, 99985, 8015, 48954, 65993]"
116260,"[40776, 70809, 49034, 98500, 87535, 26825, 77259, 80538, 84110, 67239]"
116261,"[70142, 92771, 33710, 11216, 89568, 61008, 90766, 12615, 4556, 104440]"
116262,"[100847, 101369, 108066, 20321, 7360, 84953, 75745, 71688, 92571, 59155]"
116263,"[38032, 52703, 22342, 17761, 54440, 7454, 36503, 54996, 86397, 22461]"
116264,"[4190, 19238, 98346, 98267, 47237, 63768, 8073, 44588, 23986, 33026]"
116265,"[17330, 57191, 32419, 50354, 24891, 24079, 28785, 24220, 11332, 34165]"
116266,"[4864, 103051, 1759, 40115, 10871, 59072, 53630, 22614, 87357, 15564]"
116267,"[37038, 45740, 98669, 109732, 41933, 107951, 21381, 103090, 104109, 43547]"
116268,"[71928, 78110, 7461, 32803, 40771, 3336, 71680, 93713, 715, 91127]"
116269,"[52682, 55301, 91321, 53866, 68604, 4225, 80381, 100812, 6626, 10820]"
116270,"[39021, 26030, 80117, 43356, 11098, 68112, 105749, 101381, 77651, 29108]"
116271,"[102332, 46582, 18696, 75875, 70983, 29295, 103998, 24894, 95118, 20789]"
116272,"[105694, 72001, 5910, 56925, 53715, 43549, 104746, 41763, 83390, 85460]"
116273,"[85888, 28021, 22127, 55250, 97151, 92374, 108132, 62962, 33096, 99850]"
116274,"[93224, 10878, 81293, 108091, 1380, 45860, 53937, 7386, 98396, 14801]"
116275,"[3430, 32389, 42426, 17567, 74224, 36478, 57188, 7880, 8169, 91065]"
116276,"[97750, 38136, 12669, 65366, 97196, 103650, 25852, 66430, 80839, 106761]"
116277,"[54714, 97565, 85321, 929, 74882, 104140, 52688, 39337, 47180, 94145]"
116278,"[102013, 42102, 51694, 13022, 34913, 66194, 94802, 11787, 19422, 61990]"
116279,"[15135, 44294, 46720, 43250, 93240, 94952, 15811, 54386, 95582, 30001]"
116280,"[93542, 60833, 5380, 8633, 97604, 52257, 109099, 3182, 18118, 9173]"
116281,"[90109, 35639, 96691, 72923, 15792, 70299, 7105, 13965, 86023, 25557]"
116282,"[29684, 60306, 2967, 101926, 18905, 64436, 8712, 18383, 38224, 97987]"
116283,"[78683, 66330, 32479, 4819, 75453, 58871, 76316, 77759, 40871, 73116]"
116284,"[44320, 99588, 70882, 27559, 93685, 27442, 80920, 7592, 15455, 95320]"
116285,"[10027, 93034, 69762, 82247, 71587, 50557, 620, 86329, 68213, 4842]"
116286,"[15678, 62828, 74079, 75901, 39336, 47475, 108797, 53765, 9893, 36345]"
116287,"[56378, 96286, 101397, 71116, 5564, 22538, 77574, 109313, 17305, 49495]"
116288,"[21353, 11688, 10915, 78377, 18586, 78557, 78936, 102775, 78405, 16873]"
116289,"[19867, 107491, 1228, 73146, 30419, 67592, 36668, 54535, 51866, 14132]"
116290,"[96828, 13749, 36325, 15458, 35671, 29622, 94672, 89569, 80448, 30519]"
116291,"[83624, 28448, 55498, 62000, 11091, 57351, 30024, 54444, 11131, 70285]"
116292,"[82081, 98990, 89077, 54893, 99386, 31654, 54465, 48934, 7161, 9086]"
116293,"[23467, 54399, 15888, 36918, 5945, 6336, 1902, 96739, 27191, 22942]"
116294,"[69850, 85922, 86021, 15759, 5385, 30331, 42320, 25824, 68952, 37152]"
116295,"[55545, 35399, 16479, 65898, 61036, 22032, 59707, 31275, 89994, 84284]"
116296,"[99378, 67355, 1680, 1465, 5805, 71137, 14013, 59966, 39654, 17104]"
116297,"[103049, 49728, 31693, 24808, 55213, 59291, 22605, 69050, 24374, 78527]"
116298,"[84781, 56097, 33763, 19723, 18361, 61693, 4846, 79620, 79064, 71910]"
116299,"[21019, 29868, 81294, 65226, 8467, 69423, 51817, 95899, 41896, 22994]"
116300,"[59224, 41866, 71023, 50007, 94154, 63811, 39136, 38173, 84870, 3445]"
116301,"[72432, 105746, 72253, 55609, 32269, 30195, 29256, 29778, 40906, 63539]"
116302,"[73972, 59215, 88632, 50415, 9480, 103873, 96241, 77149, 26504, 49063]"
116303,"[94245, 89050, 63207, 68495, 19734, 94167, 60955, 45404, 39416, 17362]"
116304,"[68796, 42553, 95560, 33992, 78904, 89103, 17256, 75143, 96995, 90407]"
116305,"[66385, 15910, 29823, 6496, 18652, 30026, 199, 104203, 52213, 63723]"
116306,"[27089, 88031, 17964, 538, 24961, 80216, 90718, 73700, 4303, 27383]"
116307,"[88182, 92942, 4761, 20382, 80232, 85245, 99826, 69794, 79177, 31265]"
116308,"[50097, 9999, 64028, 77265, 35318, 10916, 91723, 21655, 41792, 24890]"
116309,"[106842, 77505, 15054, 100735, 104715, 79456, 48757, 106240, 100668, 10734]"
116310,"[27495, 81656, 99839, 36669, 28512, 71523, 85018, 1032, 81912, 101890]"
116311,"[18230, 6484, 57140, 30033, 102946, 71275, 17483, 73604, 19319, 69000]"
116312,"[9113, 57492, 67529, 27738, 20588, 107893, 83753, 64022, 55146, 39275]"
116313,"[10091, 54756, 3058, 37671, 19269, 21036, 44129, 22792, 35258, 92824]"
116314,"[65664, 99938, 65735, 9165, 10025, 312, 49074, 69491, 37039, 4900]"
116315,"[98620, 20984, 54117, 72909, 99326, 9191, 84300, 90676, 56491, 81669]"
116316,"[66972, 106727, 9140, 71948, 63718, 7577, 11035, 30665, 78987, 32848]"
116317,"[97076, 42592, 76388, 22688, 85540, 73130, 72539, 77210, 3805, 47164]"
116318,"[90871, 101463, 21054, 109657, 959, 103709, 80887, 73214, 21807, 99406]"
116319,"[66619, 74332, 754, 87368, 94541, 574, 71323, 28563, 68914, 40670]"
116320,"[51938, 45616, 48375, 36134, 80864, 26385, 46653, 54494, 109076, 4640]"
116321,"[108863, 6876, 22327, 21852, 98110, 58369, 10419, 66294, 69855, 85600]"
116322,"[59454, 58180, 36964, 98034, 2227, 79651, 87560, 55620, 96004, 24741]"
116323,"[44462, 46890, 97425, 1023, 14382, 41249, 12386, 51209, 36093, 30135]"
116324,"[193, 18566, 12914, 71320, 73289, 57107, 100969, 73860, 44186, 20812]"
116325,"[15935, 19806, 32243, 80228, 33672, 63185, 38054, 83604, 54276, 40533]"
116326,"[37520, 8434, 64484, 72179, 67371, 72045, 17056, 68841, 71587, 69178]"
116327,"[12229, 23469, 62781, 59217, 69553, 91277, 97608, 96706, 80601, 101936]"
116328,"[21055, 29263, 68164, 67844, 76904, 87177, 93603, 60980, 99447, 64710]"
116329,"[25218, 69445, 97967, 106159, 95551, 71429, 60003, 27053, 51738, 20625]"
116330,"[63304, 93342, 45884, 66807, 49801, 27572, 30392, 52761, 35615, 82796]"
116331,"[21624, 66466, 107409, 59456, 54928, 75457, 45903, 86600, 28582, 68291]"
116332,"[57934, 46214, 22105, 51951, 46716, 37883, 24169, 104376, 798, 64720]"
116333,"[108042, 3399, 17313, 68534, 100758, 29131, 38425, 61517, 47970, 41282]"
116334,"[31068, 81436, 24498, 81384, 105301, 82056, 62681, 42078, 59025, 81580]"
116335,"[32981, 25255, 99247, 91048, 81320, 97502, 101131, 36548, 67859, 42412]"
116336,"[74366, 91982, 71904, 35233, 34080, 101356, 104743, 101757, 86438, 93454]"
116337,"[57042, 37169, 81091, 19637, 74957, 80305, 54978, 4630, 59033, 93034]"
116338,"[43680, 57792, 28611, 77765, 43620, 74269, 90899, 98473, 102537, 58914]"
116339,"[81858, 36737, 7859, 88818, 33639, 73769, 72424, 7401, 106929, 65161]"
116340,"[67504, 98938, 79382, 61894, 33829, 74322, 8673, 11592, 36997, 21533]"
