Index,Index_list
114029,"[56723, 70235, 887, 100405, 73685, 74954, 65892, 88560, 3803, 22543]"
114030,"[87099, 66234, 77729, 24997, 12317, 57982, 15798, 90371, 36581, 88830]"
114031,"[65265, 103324, 86402, 86885, 89164, 97218, 36304, 53034, 84082, 105016]"
114032,"[98834, 51472, 104047, 49436, 59054, 87128, 90581, 21033, 71676, 52340]"
114033,"[17443, 4838, 19152, 7428, 27727, 37476, 51002, 102951, 12947, 42721]"
114034,"[28437, 105050, 103771, 90077, 22603, 50227, 107615, 75405, 61189, 35651]"
114035,"[37599, 12741, 39164, 66228, 93232, 32542, 85401, 9170, 9029, 55086]"
114036,"[73208, 72832, 80947, 103551, 66240, 73992, 28760, 104297, 20054, 54698]"
114037,"[84909, 20778, 36336, 55749, 43620, 90899, 77765, 53466, 25592, 36530]"
114038,"[63171, 102610, 48238, 25891, 105295, 61666, 72049, 93126, 54443, 88507]"
114039,"[5345, 55179, 69242, 25941, 41408, 6556, 101786, 41807, 18298, 108035]"
114040,"[77395, 35016, 9908, 8684, 47895, 28749, 109350, 28765, 95426, 97312]"
114041,"[86897, 3179, 4792, 36353, 108287, 78903, 80231, 91522, 97008, 55257]"
114042,"[70493, 109127, 11185, 28463, 80532, 25506, 51268, 59118, 45108, 92874]"
114043,"[71654, 16083, 47968, 109169, 51215, 41387, 106778, 82192, 40121, 17862]"
114044,"[77069, 59412, 10687, 54634, 23972, 85623, 83092, 83443, 570, 92156]"
114045,"[8884, 49742, 70592, 47994, 61159, 71069, 2691, 49385, 61033, 79462]"
114046,"[19226, 43708, 24135, 95002, 81592, 18296, 81062, 50157, 34396, 55167]"
114047,"[97172, 5624, 100545, 32946, 50357, 96460, 72627, 18445, 95096, 45819]"
114048,"[80655, 72891, 85903, 81167, 79056, 61535, 23820, 73761, 68331, 84323]"
114049,"[19754, 46050, 45692, 94874, 30220, 70307, 70398, 80203, 59898, 76539]"
114050,"[22967, 8708, 76149, 36216, 27452, 43915, 91745, 93186, 43576, 72606]"
114051,"[60826, 96371, 52647, 38132, 27903, 103457, 98839, 10688, 67094, 45567]"
114052,"[71734, 31045, 58208, 1453, 40525, 94780, 18659, 66809, 34354, 7517]"
114053,"[23225, 4786, 97671, 42831, 20122, 106071, 16391, 109513, 60340, 88634]"
114054,"[54664, 47301, 107714, 91493, 20018, 60105, 32928, 7617, 103140, 15761]"
114055,"[37138, 49096, 78683, 100465, 37212, 7471, 39387, 38152, 60915, 60466]"
114056,"[81625, 51663, 88771, 12862, 89306, 99864, 11474, 103930, 98045, 13126]"
114057,"[61491, 13504, 107740, 94643, 10711, 79005, 92903, 93333, 23674, 95979]"
114058,"[84248, 81653, 23042, 10612, 50356, 66357, 30046, 103855, 54417, 28643]"
114059,"[52599, 28055, 104509, 78308, 6182, 40165, 52819, 70640, 101057, 40347]"
114060,"[24435, 104350, 46524, 59915, 54998, 64840, 62985, 60630, 73001, 41716]"
114061,"[41672, 73873, 109666, 32597, 91593, 12561, 105810, 46366, 88024, 46991]"
114062,"[51544, 72929, 43347, 100985, 66248, 75987, 14827, 77666, 104784, 23975]"
114063,"[57541, 42321, 32634, 67043, 88159, 22169, 95881, 97355, 101817, 46588]"
114064,"[80089, 43805, 97054, 58139, 98190, 33892, 13585, 27986, 83363, 30420]"
114065,"[63402, 71953, 98844, 41844, 65047, 9627, 73265, 13080, 6435, 68713]"
114066,"[26194, 18385, 28985, 81641, 17552, 59162, 61878, 26472, 109728, 54735]"
114067,"[93695, 69977, 56561, 68330, 98009, 95817, 76682, 102214, 60057, 35424]"
114068,"[7139, 88548, 6738, 10198, 33446, 54791, 53715, 100847, 84686, 22341]"
114069,"[95458, 17871, 7529, 106484, 32068, 102646, 104213, 2409, 6564, 16578]"
114070,"[29473, 76548, 19842, 31992, 62504, 34294, 7168, 77738, 3687, 82096]"
114071,"[81319, 105870, 39251, 23942, 23739, 59326, 62695, 92650, 38170, 3984]"
114072,"[71797, 66515, 29258, 87506, 60720, 102981, 42521, 56679, 43030, 72396]"
114073,"[32633, 71252, 17172, 44240, 47494, 96771, 17639, 4507, 30231, 91235]"
114074,"[75155, 96728, 72042, 42330, 97963, 76854, 92971, 35259, 63847, 62162]"
114075,"[99915, 89688, 88559, 12102, 4967, 72910, 4173, 93341, 103182, 41707]"
114076,"[695, 33016, 86008, 48760, 50101, 12152, 51327, 45702, 90719, 103111]"
114077,"[71744, 2038, 39528, 105806, 3823, 81573, 32117, 62956, 50453, 4559]"
114078,"[97413, 15671, 250, 16767, 99351, 91941, 79584, 12111, 91811, 60240]"
114079,"[49502, 21972, 59354, 16012, 68750, 101944, 75374, 74781, 86343, 82272]"
114080,"[101231, 77815, 100250, 15078, 48461, 87076, 38078, 19845, 41451, 86282]"
114081,"[80378, 45874, 7786, 95052, 60776, 37367, 11312, 92740, 10958, 105264]"
114082,"[87101, 62059, 85974, 84441, 25140, 71859, 44095, 81170, 109201, 91489]"
114083,"[109039, 9310, 100171, 72040, 69184, 269, 99102, 48674, 71570, 99370]"
114084,"[10765, 36547, 45226, 29731, 11833, 17933, 76733, 72641, 104514, 42662]"
114085,"[19320, 10130, 53296, 81071, 67988, 68024, 1197, 24515, 3275, 18754]"
114086,"[4051, 34467, 91148, 50028, 32062, 79490, 60649, 109416, 101854, 22559]"
114087,"[53596, 18270, 74123, 46301, 58965, 7672, 53987, 34864, 93173, 40152]"
114088,"[99234, 71348, 54278, 107029, 76881, 41898, 109132, 86172, 37450, 42685]"
114089,"[42248, 63584, 99876, 70683, 89819, 12389, 103113, 77392, 5568, 94111]"
114090,"[5980, 107061, 27748, 20347, 51524, 54905, 25002, 87897, 85251, 101173]"
114091,"[91935, 93507, 82371, 10817, 14503, 34444, 17669, 29736, 88796, 68357]"
114092,"[8991, 88441, 34361, 26890, 14442, 102776, 35488, 15926, 51990, 60253]"
114093,"[49863, 92367, 12208, 1694, 59590, 13547, 75038, 91586, 93316, 39950]"
114094,"[2752, 16534, 91207, 30584, 48690, 17477, 8117, 11381, 14787, 41770]"
114095,"[15395, 89095, 43890, 22789, 72724, 61819, 70219, 72667, 62961, 26823]"
114096,"[22600, 96899, 16163, 32286, 58269, 55543, 91854, 101408, 10357, 22416]"
114097,"[41621, 67662, 1076, 10055, 40791, 81214, 19073, 85010, 9604, 6014]"
114098,"[59964, 88372, 66347, 38381, 88909, 36180, 1850, 58809, 34710, 30092]"
114099,"[66973, 43842, 31290, 106945, 52559, 44657, 94419, 29007, 12631, 13795]"
114100,"[55618, 39408, 55811, 107977, 68835, 10375, 65026, 96528, 108815, 105477]"
114101,"[88702, 66219, 22850, 19996, 32987, 53323, 57593, 6744, 89012, 28961]"
114102,"[3272, 24204, 38393, 80827, 83457, 15690, 23168, 89280, 77891, 85005]"
114103,"[72805, 87415, 12440, 9548, 101358, 74236, 49998, 31237, 106726, 81437]"
114104,"[39651, 28862, 101710, 108513, 33005, 74877, 58412, 11135, 10762, 96258]"
114105,"[67691, 91461, 31349, 70628, 29013, 54430, 65538, 70028, 9941, 43862]"
114106,"[7079, 103140, 15761, 57683, 59957, 36068, 35039, 49295, 67516, 83417]"
114107,"[105892, 88684, 93887, 63780, 78809, 2170, 7384, 98402, 96660, 25008]"
114108,"[70246, 50267, 61967, 4096, 72599, 46652, 17798, 99205, 10546, 14183]"
114109,"[89602, 95637, 76551, 84092, 41703, 116, 53176, 84974, 61083, 29704]"
114110,"[90609, 48740, 58458, 39678, 39241, 38140, 105114, 50309, 77263, 109694]"
114111,"[67197, 49128, 109398, 62842, 18787, 100181, 11437, 4609, 42168, 94180]"
114112,"[9720, 38281, 56219, 101484, 45273, 44583, 43103, 20069, 70496, 71980]"
114113,"[70673, 17882, 35545, 25435, 76630, 64770, 99465, 55558, 102041, 102690]"
114114,"[85567, 91251, 3979, 26636, 51006, 58261, 23821, 10459, 65207, 81876]"
114115,"[39640, 106263, 104384, 13607, 30050, 23931, 41898, 76881, 38870, 59723]"
114116,"[9344, 89848, 4754, 8866, 41953, 85057, 65116, 82425, 71350, 97560]"
114117,"[28238, 66765, 67007, 81016, 62626, 74112, 41228, 50752, 63687, 43963]"
114118,"[80840, 14224, 29332, 75637, 31147, 53044, 32626, 98615, 25683, 11040]"
114119,"[2750, 18483, 36340, 31895, 17962, 107612, 56347, 34204, 8748, 92054]"
114120,"[341, 68257, 72852, 86372, 79346, 32928, 72691, 47011, 6026, 23490]"
114121,"[55651, 91821, 13729, 56422, 25650, 46633, 57973, 52543, 75882, 85710]"
114122,"[13232, 62587, 83047, 6895, 81640, 104601, 61300, 62494, 15922, 89563]"
114123,"[39322, 37661, 66927, 69156, 46434, 103878, 103810, 7534, 71791, 68920]"
114124,"[11901, 84, 83094, 35246, 25637, 95735, 62449, 36424, 33485, 7966]"
114125,"[28593, 84878, 57760, 80199, 6346, 16656, 49304, 69583, 56743, 1886]"
114126,"[22113, 26220, 92420, 5989, 40, 46710, 15789, 98906, 26715, 47221]"
114127,"[36241, 102239, 36952, 1854, 55783, 36925, 106712, 12040, 67399, 92041]"
114128,"[6999, 49730, 52144, 328, 77457, 76960, 85170, 10206, 7461, 78037]"
114129,"[46092, 1665, 82595, 13001, 67887, 844, 39522, 50225, 104418, 60547]"
114130,"[46388, 3331, 33180, 66857, 9611, 97696, 17908, 14941, 29119, 38625]"
114131,"[63294, 104611, 27553, 15718, 3891, 47117, 104088, 55375, 58284, 4109]"
114132,"[92730, 56898, 69551, 106892, 102170, 80586, 8166, 10680, 11783, 79663]"
114133,"[46227, 11190, 61926, 63426, 73175, 11725, 55810, 97108, 36630, 78818]"
114134,"[65309, 80122, 4910, 1942, 74433, 75248, 18762, 9217, 81969, 47858]"
114135,"[103134, 101545, 4620, 97583, 28943, 54069, 71600, 33332, 39515, 51990]"
114136,"[97475, 13884, 47750, 27982, 60870, 85503, 107210, 22181, 25207, 92200]"
114137,"[22100, 104953, 60593, 104345, 104371, 80836, 65346, 84823, 94535, 40895]"
114138,"[14866, 4533, 75962, 102614, 64389, 67523, 77191, 49390, 71691, 59217]"
114139,"[4837, 56485, 86335, 67448, 30743, 21865, 87879, 65244, 42337, 61481]"
114140,"[36618, 43821, 47982, 89428, 60461, 33599, 38701, 52678, 82288, 74917]"
114141,"[25654, 63746, 58778, 51295, 6205, 61239, 81752, 15025, 206, 84977]"
114142,"[22427, 105876, 13555, 22262, 35884, 13685, 55409, 45492, 10429, 103255]"
114143,"[79468, 93000, 28523, 90816, 1832, 97855, 17472, 73411, 83671, 858]"
114144,"[11482, 4891, 75607, 56817, 108727, 91196, 98150, 24914, 54567, 40580]"
114145,"[31317, 41563, 72638, 66898, 60334, 89869, 90597, 20006, 41167, 7207]"
114146,"[81556, 38442, 71944, 17587, 59804, 72096, 107254, 8328, 109029, 9510]"
114147,"[3281, 44707, 1062, 75192, 57111, 59989, 19284, 49464, 21295, 13886]"
114148,"[75413, 21767, 18287, 57847, 34092, 79131, 34854, 69216, 13670, 6603]"
114149,"[56171, 29829, 39853, 1257, 86410, 97613, 91320, 56212, 29055, 76623]"
114150,"[12799, 11009, 47018, 61098, 12650, 99948, 36307, 25204, 52227, 54402]"
114151,"[60447, 70135, 27306, 12463, 97888, 37011, 90061, 2381, 56100, 61756]"
114152,"[23518, 45862, 100698, 44389, 95961, 83175, 75911, 49362, 93128, 51257]"
114153,"[107116, 30600, 20239, 102328, 711, 94272, 93942, 47815, 100058, 41132]"
114154,"[53669, 69127, 14567, 19325, 4450, 87195, 105790, 3808, 4575, 12679]"
114155,"[97936, 59703, 51909, 29015, 40713, 84678, 45159, 14863, 105104, 78106]"
114156,"[46918, 55839, 98916, 48851, 52203, 61390, 69636, 85902, 97880, 82967]"
114157,"[45665, 92949, 82679, 15878, 21660, 90029, 94129, 8366, 88713, 32889]"
114158,"[59335, 16215, 94604, 2391, 61734, 53533, 28947, 62132, 64584, 78875]"
114159,"[82220, 56460, 2935, 56365, 69577, 99866, 74305, 36575, 25185, 49095]"
114160,"[78725, 77612, 31615, 88105, 13851, 27400, 53755, 87010, 101048, 94247]"
114161,"[92087, 85405, 67412, 40521, 26422, 30563, 73243, 28798, 22139, 103575]"
114162,"[40933, 94962, 6665, 67229, 103542, 87561, 65475, 65371, 101714, 8672]"
114163,"[97723, 8072, 23197, 86351, 78776, 42600, 90759, 95842, 58166, 99561]"
114164,"[41412, 104792, 55101, 39749, 50249, 22817, 40817, 47963, 46997, 7682]"
114165,"[62395, 63181, 4145, 58523, 67968, 61204, 101027, 82316, 79896, 51865]"
114166,"[87829, 94231, 40272, 85092, 13094, 96110, 11060, 37982, 27149, 16144]"
114167,"[28827, 76061, 67565, 82290, 36319, 30801, 106475, 54796, 39107, 89827]"
114168,"[15902, 90440, 79698, 73445, 95941, 75520, 61279, 105095, 87743, 54999]"
114169,"[28596, 108349, 107392, 5753, 22414, 30684, 77042, 107007, 33090, 38238]"
114170,"[68512, 98328, 40505, 90715, 47035, 95146, 17415, 108740, 93098, 25742]"
114171,"[3307, 101300, 36598, 63725, 614, 6914, 57712, 84736, 68570, 30065]"
114172,"[108636, 18623, 51841, 71932, 109432, 97189, 39050, 89768, 95278, 18237]"
114173,"[25193, 16730, 55641, 39362, 50612, 19906, 28282, 24116, 46656, 6113]"
114174,"[34495, 101058, 30669, 86037, 47039, 14322, 102502, 13139, 69500, 88130]"
114175,"[98548, 48561, 14980, 47680, 32794, 5833, 109391, 6060, 20514, 9392]"
114176,"[47716, 2645, 35094, 63453, 7950, 291, 58018, 33898, 63035, 93135]"
114177,"[39011, 103671, 100095, 105931, 78682, 21594, 60497, 86593, 64673, 40397]"
114178,"[70862, 16809, 55619, 44536, 107766, 41537, 7846, 23646, 18839, 96957]"
114179,"[79966, 85164, 105073, 52710, 103742, 44426, 58010, 99569, 51169, 20966]"
114180,"[14092, 107267, 52805, 52691, 74746, 90344, 24035, 1316, 50704, 22503]"
114181,"[48858, 60628, 53578, 73945, 60098, 82234, 53146, 68951, 21251, 101909]"
114182,"[5518, 102302, 37689, 69209, 36646, 51998, 65816, 81965, 96389, 56236]"
114183,"[2279, 75753, 56607, 37507, 101467, 89021, 4565, 72412, 21790, 58293]"
114184,"[72165, 13251, 83630, 90863, 52413, 55849, 6869, 89337, 7992, 22737]"
114185,"[46281, 36567, 19241, 56324, 29502, 63110, 41003, 57963, 6947, 78331]"
114186,"[64252, 36594, 106840, 82141, 62883, 43280, 105823, 104660, 6008, 4436]"
114187,"[86456, 31608, 95153, 107492, 100178, 49664, 97570, 60858, 19711, 27598]"
114188,"[85667, 99118, 59993, 54157, 104199, 102561, 99903, 25138, 32142, 101591]"
114189,"[82683, 58888, 72351, 33759, 52112, 52562, 2001, 17928, 96033, 12683]"
114190,"[71790, 14001, 41310, 74850, 42777, 72242, 77237, 35101, 62208, 48393]"
114191,"[95281, 46932, 44372, 76106, 88463, 15967, 23575, 27797, 86046, 85465]"
114192,"[66359, 100529, 87625, 72547, 29440, 87260, 62621, 23753, 88876, 62636]"
114193,"[71829, 71408, 94641, 43558, 81473, 55032, 52771, 5919, 77173, 18248]"
114194,"[105316, 76667, 82039, 84780, 63881, 34281, 11178, 53641, 27444, 41921]"
114195,"[33011, 98369, 2197, 59488, 5522, 52017, 45490, 25533, 76435, 86007]"
114196,"[27439, 88011, 103543, 18331, 1828, 48923, 102170, 84757, 107361, 69252]"
114197,"[8748, 107612, 56347, 31895, 17962, 2750, 81807, 88592, 98367, 5142]"
114198,"[60258, 65, 44717, 105256, 48009, 50512, 84886, 79284, 77990, 296]"
114199,"[55463, 44002, 48522, 20283, 91143, 93736, 26052, 49301, 88915, 47145]"
114200,"[26566, 20781, 83884, 108763, 15526, 76626, 9007, 41264, 72874, 68156]"
114201,"[45530, 15775, 32360, 95287, 7255, 30722, 66683, 52232, 3705, 66135]"
114202,"[99631, 58217, 107353, 84359, 12510, 89572, 48826, 8432, 98866, 11241]"
114203,"[50197, 28011, 2023, 11480, 81980, 4168, 40553, 63790, 51304, 20534]"
114204,"[349, 88896, 109191, 93381, 77027, 33799, 23236, 11249, 61298, 76423]"
114205,"[102029, 94718, 67258, 59202, 109245, 52061, 64345, 74217, 7090, 17467]"
114206,"[96347, 55993, 102697, 89842, 8593, 77667, 72618, 58450, 104814, 25358]"
114207,"[101901, 59409, 71217, 12860, 52874, 88961, 1449, 84076, 24612, 62353]"
114208,"[36222, 4367, 42672, 70627, 100148, 20761, 12837, 5613, 76853, 103732]"
114209,"[52606, 87123, 33829, 24907, 92177, 86460, 29116, 34957, 46073, 86141]"
114210,"[102459, 29724, 562, 46713, 5947, 36236, 82351, 84947, 102485, 36272]"
114211,"[95992, 22694, 47976, 107865, 14299, 97399, 39826, 47202, 76235, 58202]"
114212,"[5054, 78427, 59011, 71084, 49362, 93128, 83175, 71110, 106117, 23518]"
114213,"[33317, 27997, 2521, 40639, 38245, 35198, 97205, 1175, 73382, 78265]"
114214,"[22035, 49153, 68812, 42531, 39057, 52261, 52011, 18029, 60080, 66569]"
114215,"[100556, 42357, 96580, 10955, 97503, 70208, 68664, 49000, 62906, 70687]"
114216,"[74209, 86833, 19300, 47166, 10708, 90459, 25586, 84715, 28170, 4758]"
114217,"[107680, 106181, 19283, 104464, 61225, 53997, 96060, 65528, 19467, 47708]"
114218,"[40748, 45027, 32433, 28834, 18669, 30401, 17053, 97558, 24300, 5927]"
114219,"[94432, 60201, 16916, 53269, 86500, 78919, 51921, 86594, 31792, 45377]"
114220,"[55859, 51269, 34374, 4896, 94251, 53807, 41237, 74737, 55122, 2504]"
114221,"[95375, 108969, 93827, 22945, 75696, 99246, 83911, 107856, 105212, 107887]"
114222,"[41012, 102189, 62426, 5416, 80784, 50716, 9432, 45211, 46729, 21592]"
114223,"[69553, 35065, 23469, 31415, 11366, 21155, 62781, 76178, 75504, 4513]"
114224,"[20999, 93311, 84920, 54391, 54988, 63514, 24941, 37930, 96309, 105973]"
114225,"[58449, 103809, 38104, 88222, 104297, 45449, 73572, 101868, 81578, 12533]"
114226,"[29198, 60189, 80618, 79782, 83692, 69591, 43674, 67268, 45707, 62970]"
114227,"[17002, 40922, 2767, 4915, 91727, 40046, 107333, 34577, 65475, 74742]"
114228,"[104253, 66978, 469, 52445, 48162, 93153, 28694, 36239, 88899, 29678]"
114229,"[27529, 50822, 653, 104867, 12922, 18526, 20213, 64890, 74165, 61979]"
114230,"[78814, 61850, 23783, 11759, 36351, 85115, 108982, 63290, 83039, 17594]"
114231,"[27769, 84230, 77663, 108009, 72427, 52796, 46411, 76753, 67632, 23008]"
114232,"[95979, 94643, 10711, 79005, 107740, 13504, 92903, 61491, 93333, 23674]"
114233,"[85522, 56496, 34602, 90324, 37552, 32051, 106306, 80604, 99431, 103862]"
114234,"[71069, 2691, 61159, 47994, 90199, 70592, 8884, 79462, 49385, 61033]"
114235,"[96715, 21672, 88748, 13285, 31913, 1972, 25638, 108844, 30901, 4068]"
114236,"[10131, 84018, 58286, 54025, 67234, 73356, 46894, 42097, 102232, 77733]"
114237,"[13311, 38022, 85939, 90310, 61786, 75837, 106369, 45778, 99501, 5275]"
114238,"[38562, 29242, 80144, 7055, 2571, 2362, 54081, 21041, 77990, 12]"
114239,"[40587, 29537, 14689, 18689, 25859, 15123, 82344, 88612, 64218, 93810]"
114240,"[100001, 83771, 14084, 93070, 92832, 98947, 2092, 95384, 80683, 4925]"
114241,"[66285, 105575, 66490, 83262, 8789, 95926, 10339, 72590, 106598, 90182]"
114242,"[21401, 105624, 70880, 87622, 75560, 88332, 3603, 94945, 38606, 76195]"
114243,"[35422, 42352, 20593, 26715, 47221, 25771, 32403, 43046, 80237, 102399]"
114244,"[109219, 65818, 6920, 44398, 31246, 62205, 15380, 12712, 44127, 41830]"
114245,"[65046, 25944, 98500, 49852, 31773, 101863, 38987, 64737, 53262, 73775]"
114246,"[89239, 7734, 78206, 44750, 31715, 6186, 13272, 26109, 109570, 19722]"
114247,"[89392, 80190, 70216, 99805, 106134, 92636, 83833, 6302, 21571, 72698]"
114248,"[91384, 78697, 48832, 35896, 53451, 73443, 1694, 29938, 38936, 36673]"
114249,"[85626, 30568, 37228, 36346, 44118, 6745, 2070, 17447, 37324, 11786]"
114250,"[38422, 29325, 73426, 17525, 39358, 38241, 25519, 72111, 38235, 50366]"
114251,"[53387, 102918, 24814, 33064, 4748, 17389, 29728, 25452, 42351, 92369]"
114252,"[85662, 90524, 67247, 78526, 37236, 55735, 3095, 101986, 71575, 92639]"
114253,"[93233, 80599, 72117, 97184, 29495, 45451, 55373, 30828, 32373, 61273]"
114254,"[53703, 35609, 13950, 105498, 34443, 27180, 22042, 79258, 91330, 86042]"
114255,"[53676, 9836, 105856, 33201, 64612, 37152, 69850, 60669, 30331, 82862]"
114256,"[22560, 38025, 99755, 85218, 61368, 38308, 57996, 49686, 7359, 18206]"
114257,"[16673, 60207, 96732, 106559, 92175, 79589, 48501, 81889, 103729, 41375]"
114258,"[54186, 82941, 30635, 96686, 8433, 60723, 46351, 36992, 81589, 15513]"
114259,"[52841, 95904, 7898, 20853, 5867, 69763, 81949, 67987, 7324, 70156]"
114260,"[87652, 19047, 103410, 40251, 83688, 100401, 62347, 22647, 81152, 3776]"
114261,"[33436, 61605, 82633, 6338, 83875, 56476, 62773, 82994, 39904, 69249]"
114262,"[105895, 9388, 12701, 84021, 19523, 94383, 22950, 31933, 100350, 64655]"
114263,"[7131, 44495, 23170, 57631, 12719, 104187, 43085, 30306, 75750, 66272]"
114264,"[74898, 42798, 23384, 58214, 22537, 19086, 88557, 65101, 39141, 88079]"
114265,"[50556, 55780, 109100, 101089, 9469, 54869, 21705, 22293, 14868, 19998]"
114266,"[99447, 18998, 72791, 64397, 4432, 1810, 7680, 60249, 37186, 3446]"
114267,"[14565, 39948, 21823, 55515, 99952, 78407, 12274, 104536, 54806, 56524]"
114268,"[39661, 9201, 46452, 28179, 36485, 36568, 89481, 67158, 42873, 66827]"
114269,"[51889, 99303, 37982, 8050, 16144, 87829, 4558, 40272, 85092, 8131]"
114270,"[35999, 78222, 81923, 19696, 19649, 105389, 11085, 82167, 23398, 34302]"
114271,"[16009, 70564, 38416, 52330, 78234, 108669, 77714, 101134, 105966, 57813]"
114272,"[106726, 18424, 74236, 72805, 9548, 49998, 12440, 55075, 25090, 87415]"
114273,"[71843, 56763, 68263, 53933, 91274, 96755, 85988, 50965, 10831, 58302]"
114274,"[71905, 104412, 78197, 44637, 32335, 13125, 76579, 22959, 28198, 62286]"
114275,"[84514, 16505, 101421, 12748, 67950, 109538, 51922, 81728, 32153, 48782]"
114276,"[39232, 29372, 5713, 18260, 65902, 96985, 42174, 83929, 63379, 63534]"
114277,"[11986, 106022, 58008, 25160, 83348, 70948, 36170, 95651, 10937, 21686]"
114278,"[60481, 49483, 73980, 12521, 11856, 67809, 17800, 16284, 12518, 51401]"
114279,"[79528, 68056, 52095, 54979, 59555, 7015, 48371, 109702, 15666, 44098]"
114280,"[921, 52193, 76432, 20398, 72197, 41232, 64852, 37673, 51531, 38266]"
114281,"[18380, 28496, 104410, 45189, 50794, 95252, 42713, 87953, 10196, 56369]"
114282,"[54676, 98096, 89577, 60837, 6107, 2171, 25129, 38437, 87178, 81482]"
114283,"[97568, 15345, 98128, 93710, 57389, 52756, 42497, 109319, 87299, 94902]"
114284,"[97504, 10559, 58853, 86884, 73554, 73940, 48897, 108430, 70552, 32016]"
114285,"[8739, 86824, 96317, 56930, 50827, 68826, 41622, 107754, 3015, 65217]"
114286,"[36049, 60942, 19970, 90506, 87394, 56773, 16812, 89304, 54649, 60371]"
114287,"[104449, 76601, 101847, 56978, 42345, 62972, 89100, 23669, 54070, 49173]"
114288,"[8855, 33942, 109041, 18616, 52544, 49703, 34343, 18509, 22070, 81863]"
114289,"[57817, 43221, 93378, 88327, 36214, 13312, 39381, 15547, 107785, 63895]"
114290,"[39884, 35035, 45844, 78131, 52295, 76055, 53152, 34772, 81104, 64548]"
114291,"[45297, 22602, 41925, 38607, 9396, 97424, 102699, 99503, 99536, 84838]"
114292,"[105664, 86861, 92219, 38101, 96209, 11795, 30766, 68145, 24301, 97577]"
114293,"[7720, 41460, 53811, 43635, 31373, 102042, 29693, 27750, 97598, 86330]"
114294,"[60565, 33721, 98288, 12314, 10679, 16069, 6321, 43214, 73419, 109638]"
114295,"[106396, 12083, 83350, 41589, 62180, 94334, 31612, 95749, 30495, 105417]"
114296,"[84729, 103419, 17216, 89732, 95734, 68092, 13961, 58865, 14853, 50718]"
114297,"[44677, 84278, 40776, 71020, 2565, 65728, 8100, 5292, 79470, 83889]"
114298,"[87993, 70714, 89003, 88079, 47338, 22546, 12009, 90329, 41105, 39141]"
114299,"[27818, 113, 103207, 10501, 25752, 44549, 31658, 73020, 73765, 8917]"
114300,"[81540, 104590, 18959, 792, 84339, 16098, 91661, 19954, 72483, 89440]"
114301,"[15363, 84544, 35590, 4662, 50500, 50050, 91299, 40183, 52029, 5684]"
114302,"[57323, 47956, 20941, 107713, 60926, 71754, 83770, 9508, 78436, 78158]"
114303,"[67423, 60827, 37245, 101068, 16399, 74295, 12795, 106634, 25631, 60674]"
114304,"[84675, 25683, 108100, 14224, 80840, 18301, 109673, 98615, 11040, 29332]"
114305,"[2679, 86185, 45276, 39441, 44734, 23293, 85343, 63715, 59920, 89700]"
114306,"[35910, 21325, 18955, 81442, 29654, 35024, 25976, 56803, 93820, 7043]"
114307,"[69240, 9569, 100902, 17023, 18758, 82276, 72448, 84537, 36248, 48412]"
114308,"[88705, 17605, 72314, 39991, 57610, 15473, 98887, 7932, 42855, 44885]"
114309,"[4656, 55137, 69169, 86069, 80075, 46722, 59793, 81930, 107673, 77001]"
114310,"[5036, 59571, 86490, 76574, 13732, 76368, 17167, 105405, 66992, 72655]"
114311,"[17030, 27124, 52974, 48057, 89171, 68991, 39100, 62256, 75179, 90399]"
114312,"[101797, 61727, 10387, 16577, 49805, 17319, 2319, 54710, 69609, 16167]"
114313,"[24593, 70247, 3266, 98765, 61379, 83941, 57071, 73618, 77682, 93003]"
114314,"[87472, 52889, 65338, 28366, 42616, 60557, 102957, 81460, 83765, 2701]"
114315,"[32504, 8892, 45948, 71019, 27021, 42775, 43342, 38836, 7909, 80744]"
114316,"[68721, 75871, 107001, 12164, 103390, 62886, 35849, 82892, 6645, 74760]"
114317,"[52891, 23922, 63412, 38262, 50627, 100575, 35493, 68643, 57087, 97493]"
114318,"[108520, 50568, 23277, 36479, 29874, 57788, 6974, 27633, 24945, 40926]"
114319,"[76909, 82432, 99770, 13759, 100550, 21597, 27547, 36844, 107819, 82817]"
114320,"[100082, 100002, 66321, 91906, 8808, 72521, 273, 23491, 15065, 102978]"
114321,"[5750, 66176, 81716, 4121, 81099, 34824, 9592, 8344, 2411, 21557]"
114322,"[71913, 72975, 96485, 60139, 39262, 40747, 16329, 44205, 61744, 29718]"
114323,"[6268, 799, 29644, 58695, 96315, 94212, 109247, 64749, 98633, 84699]"
114324,"[16153, 71503, 74526, 100859, 35023, 88729, 82250, 73382, 78265, 24492]"
114325,"[31534, 87208, 70589, 14967, 30452, 97221, 27640, 88746, 90142, 41709]"
114326,"[10413, 105385, 9717, 87920, 54991, 94935, 15359, 55494, 93977, 78557]"
114327,"[44082, 21201, 105639, 1043, 7709, 91256, 37973, 71467, 109068, 24812]"
114328,"[64202, 27079, 65548, 61166, 38190, 86520, 95858, 81836, 28378, 44948]"
114329,"[81994, 60610, 81798, 31341, 64418, 26878, 83046, 14836, 30178, 75235]"
114330,"[96924, 42869, 59415, 95933, 108028, 25203, 65695, 53544, 56303, 108541]"
114331,"[79301, 51139, 43218, 19932, 83863, 2938, 35694, 81398, 54610, 100764]"
114332,"[95424, 34900, 16045, 66556, 13010, 65270, 56472, 80959, 58362, 57312]"
