Index,Index_list
114647,"[31425, 6396, 42420, 107537, 18548, 45220, 83623, 83744, 52930, 9298]"
114648,"[11919, 24653, 99304, 64074, 85829, 96958, 23324, 14683, 3532, 5693]"
114649,"[90107, 64395, 40256, 72376, 16450, 15579, 101259, 1152, 15341, 101115]"
114650,"[47671, 108499, 49991, 61875, 102895, 57694, 35558, 98978, 63262, 67487]"
114651,"[78856, 109452, 78231, 19684, 37994, 6373, 22428, 65203, 26192, 81369]"
114652,"[61075, 10230, 7315, 41315, 51802, 61961, 105614, 101387, 26352, 6352]"
114653,"[10597, 30164, 63357, 106027, 101773, 96977, 27171, 9652, 105089, 104655]"
114654,"[98015, 18583, 80873, 40317, 83947, 73920, 25752, 99755, 85218, 63793]"
114655,"[101194, 95511, 47681, 79674, 101394, 6226, 34678, 79587, 65605, 1184]"
114656,"[17540, 38411, 98421, 58262, 72902, 95737, 109591, 8175, 52273, 94753]"
114657,"[14784, 106179, 19722, 84274, 99005, 83584, 100561, 6476, 52032, 47687]"
114658,"[28468, 49166, 97902, 51678, 9765, 87317, 38551, 71547, 34462, 56660]"
114659,"[64000, 66381, 15137, 24154, 36732, 105582, 28432, 53024, 24469, 99342]"
114660,"[67566, 103981, 84473, 35121, 55746, 65346, 40895, 84823, 94535, 71171]"
114661,"[108389, 73678, 102948, 9391, 42383, 38012, 70482, 26377, 56545, 96121]"
114662,"[9051, 18491, 27432, 38951, 79531, 95318, 71362, 81033, 30484, 37213]"
114663,"[24101, 41093, 83969, 82068, 22652, 90000, 74818, 12816, 14672, 105964]"
114664,"[56388, 74540, 973, 26304, 98754, 9592, 33189, 97181, 28987, 96319]"
114665,"[73229, 13660, 99003, 7971, 2167, 74547, 88293, 54716, 17349, 68223]"
114666,"[34432, 37103, 70717, 7366, 24205, 12880, 50105, 28635, 3220, 27087]"
114667,"[3395, 86532, 99191, 25977, 75832, 66035, 22431, 67093, 100838, 28245]"
114668,"[108783, 39358, 99819, 57978, 348, 79507, 5517, 28461, 52705, 87057]"
114669,"[91103, 106463, 82599, 44545, 10820, 69931, 100812, 85721, 102996, 97409]"
114670,"[101970, 79365, 93135, 47878, 90052, 55811, 68835, 11301, 96528, 28375]"
114671,"[15743, 50575, 100183, 37631, 52347, 40572, 93072, 207, 105558, 81763]"
114672,"[78110, 36176, 99405, 93683, 7461, 2150, 49730, 71680, 46260, 98172]"
114673,"[78739, 79335, 38988, 20596, 78178, 25523, 100563, 101407, 7143, 104914]"
114674,"[69829, 102970, 98974, 28454, 46662, 44735, 19299, 81328, 93923, 102908]"
114675,"[21577, 86020, 78656, 36871, 16933, 65387, 43278, 75632, 5874, 106552]"
114676,"[80863, 29181, 79120, 99140, 90181, 46184, 97982, 38099, 38724, 57631]"
114677,"[79603, 24434, 77995, 24641, 3647, 58158, 36962, 65592, 84070, 73610]"
114678,"[43500, 87252, 18204, 97307, 12136, 57606, 51462, 9968, 84193, 83452]"
114679,"[66546, 84033, 47454, 3970, 80079, 60602, 47980, 109680, 88814, 22403]"
114680,"[96829, 80361, 71057, 87836, 70252, 48211, 77534, 80289, 1453, 71734]"
114681,"[35790, 45332, 33696, 18860, 45837, 65449, 80464, 102852, 8780, 62407]"
114682,"[82752, 18309, 3038, 17376, 36311, 53025, 37578, 104741, 9137, 5932]"
114683,"[24002, 45666, 101901, 77277, 51391, 24626, 52657, 39930, 68333, 8409]"
114684,"[27735, 40666, 87830, 94506, 99279, 29837, 106821, 47504, 75527, 29688]"
114685,"[13451, 34597, 51671, 58217, 41887, 31098, 67631, 19366, 65627, 51603]"
114686,"[21169, 16012, 109338, 60363, 28176, 234, 86343, 68750, 101944, 74781]"
114687,"[37715, 71470, 98823, 28143, 109234, 73468, 90943, 3924, 28981, 66080]"
114688,"[84703, 82856, 40672, 65259, 59961, 11014, 22135, 65566, 40104, 83474]"
114689,"[2558, 57009, 40703, 53126, 5246, 69827, 53713, 32778, 42668, 97564]"
114690,"[41810, 21541, 72921, 19088, 87014, 97835, 5021, 88507, 57342, 78407]"
114691,"[764, 96567, 90974, 45784, 104269, 78938, 71473, 31062, 89960, 23275]"
114692,"[53030, 33620, 105320, 105164, 8154, 97856, 107030, 74564, 70583, 52069]"
114693,"[87175, 22761, 32693, 20486, 105897, 48177, 11259, 73453, 29927, 41391]"
114694,"[68164, 11249, 35469, 67101, 63606, 64952, 69469, 77917, 65227, 78615]"
114695,"[100783, 11092, 48137, 36451, 96172, 2292, 14966, 17117, 24676, 51753]"
114696,"[1904, 11468, 52883, 22004, 109037, 90052, 85757, 31329, 98532, 17892]"
114697,"[105642, 99200, 58767, 25531, 106270, 17744, 40414, 20904, 44280, 15137]"
114698,"[2598, 108314, 6998, 98818, 37534, 35387, 30418, 12360, 32996, 81258]"
114699,"[53949, 75187, 62431, 3647, 108546, 58158, 19563, 96546, 3453, 99617]"
114700,"[79919, 28735, 83791, 23118, 9499, 98697, 14030, 106687, 30187, 49027]"
114701,"[70015, 103384, 54189, 48347, 96418, 92415, 45645, 26318, 60765, 65804]"
114702,"[89221, 35292, 9015, 2616, 105656, 30009, 52900, 10865, 54537, 64788]"
114703,"[42768, 27735, 1690, 74397, 94506, 40666, 7866, 95904, 20458, 2183]"
114704,"[64396, 94294, 64142, 74790, 89258, 13818, 11722, 53821, 36310, 56464]"
114705,"[71349, 106316, 44574, 102009, 45062, 92075, 45084, 97409, 105145, 81085]"
114706,"[64695, 23144, 19684, 78231, 38801, 34681, 15848, 109452, 26151, 65560]"
114707,"[17069, 58308, 66141, 9249, 11973, 77232, 43054, 41687, 20555, 42167]"
114708,"[102915, 91720, 72315, 45693, 46580, 101845, 65513, 97222, 28029, 8998]"
114709,"[45594, 109720, 79817, 58550, 40323, 61639, 77348, 69471, 90543, 14675]"
114710,"[27392, 36546, 30156, 84619, 67890, 108920, 97201, 52046, 106068, 58639]"
114711,"[24621, 72054, 45556, 30161, 33760, 34040, 52005, 30462, 57197, 90768]"
114712,"[106354, 83329, 11078, 73271, 28022, 49879, 107448, 93095, 93276, 72454]"
114713,"[95240, 13240, 60472, 100793, 108134, 53653, 9047, 18172, 74288, 53696]"
114714,"[53722, 99854, 29851, 102366, 68539, 34590, 73246, 31114, 76456, 39893]"
114715,"[22150, 3841, 58154, 78710, 14922, 86940, 73734, 106056, 34653, 23248]"
114716,"[10617, 75068, 93372, 17969, 12475, 52882, 1426, 87682, 107941, 50530]"
114717,"[48930, 5881, 56982, 86568, 40850, 21961, 85665, 9662, 3168, 1896]"
114718,"[58311, 23228, 36, 31771, 61221, 85643, 54545, 90295, 39478, 98945]"
114719,"[101763, 84028, 59439, 27768, 50247, 89871, 1483, 101287, 5, 37972]"
114720,"[30662, 70032, 46389, 45466, 8486, 42175, 48625, 82111, 34123, 65772]"
114721,"[16091, 88680, 29016, 72854, 15721, 56730, 62494, 83047, 33225, 2426]"
114722,"[99169, 27706, 89040, 109243, 79554, 31780, 102283, 101361, 19172, 50730]"
114723,"[8865, 904, 72080, 25416, 33036, 73246, 4917, 93063, 29851, 100879]"
114724,"[82870, 35651, 22485, 102632, 49171, 69337, 54070, 39264, 51480, 21907]"
114725,"[52740, 68772, 14185, 19204, 21860, 75558, 22107, 6708, 93010, 25754]"
114726,"[58008, 106022, 106167, 15749, 6766, 82466, 64147, 43229, 28358, 104212]"
114727,"[93859, 59936, 42226, 21254, 73644, 4447, 39200, 34721, 66482, 28986]"
114728,"[75769, 40555, 7275, 101589, 7979, 99198, 91980, 58924, 74910, 31412]"
114729,"[66437, 76382, 8521, 94737, 60793, 15316, 52606, 23721, 33566, 85802]"
114730,"[101182, 31846, 42751, 56553, 28945, 11892, 98324, 105339, 26586, 62683]"
114731,"[100837, 30699, 50490, 63871, 64966, 50281, 57424, 4627, 48407, 63725]"
114732,"[43505, 80908, 93896, 90840, 35985, 19317, 38276, 80215, 11421, 24716]"
114733,"[96601, 85312, 79662, 96412, 38863, 51983, 68871, 46655, 95743, 21127]"
114734,"[1305, 61596, 11713, 82216, 55025, 104471, 13808, 7285, 93423, 20496]"
114735,"[29398, 16766, 25894, 42238, 44762, 85742, 56675, 101304, 12604, 36798]"
114736,"[54425, 98323, 35621, 39888, 106653, 32342, 7371, 85002, 101535, 91372]"
114737,"[94420, 5249, 28653, 51302, 41728, 78195, 48912, 37824, 64373, 69136]"
114738,"[35812, 68901, 87888, 5588, 7665, 15057, 46818, 37573, 36256, 18252]"
114739,"[87347, 16508, 72665, 18093, 4322, 78883, 109380, 46755, 5061, 47630]"
114740,"[70245, 21776, 56510, 573, 25337, 16380, 83133, 62719, 6596, 48055]"
114741,"[108302, 51847, 103366, 2631, 94936, 19834, 56785, 68584, 91124, 58988]"
114742,"[69256, 49783, 107959, 1598, 67789, 59477, 40412, 12811, 50947, 38718]"
114743,"[175, 18641, 76654, 40547, 66920, 49734, 56328, 25302, 49949, 70155]"
114744,"[11731, 27884, 82253, 109206, 42196, 94633, 78116, 94630, 81547, 21179]"
114745,"[57040, 63247, 6578, 36429, 352, 61982, 75773, 12885, 8999, 85264]"
114746,"[28155, 61536, 65550, 35713, 40018, 59280, 84425, 65455, 8542, 3745]"
114747,"[107545, 93053, 9171, 85263, 27397, 58973, 39537, 71415, 36141, 104891]"
114748,"[22707, 82189, 54227, 92120, 21101, 82694, 76549, 68473, 59678, 102735]"
114749,"[6056, 95160, 26524, 68393, 104509, 101092, 42392, 35491, 97561, 20310]"
114750,"[72411, 102863, 11343, 44056, 37940, 27010, 72910, 103182, 63143, 81973]"
114751,"[26832, 78171, 23864, 44873, 48282, 108937, 39132, 31621, 65946, 60329]"
114752,"[9462, 27254, 1738, 61676, 33123, 75157, 56481, 31505, 64217, 28122]"
114753,"[50958, 100321, 99868, 37057, 5372, 82344, 23652, 12132, 104969, 104250]"
114754,"[14338, 36129, 106576, 37600, 66347, 94817, 38381, 24950, 59964, 61057]"
114755,"[65230, 106623, 43517, 101853, 46605, 26728, 84765, 8340, 80945, 57944]"
114756,"[5380, 8633, 1086, 72633, 9173, 93542, 109099, 97604, 92638, 56177]"
114757,"[43315, 7611, 21246, 84890, 80086, 26979, 101496, 58891, 1777, 75576]"
114758,"[101288, 69307, 3861, 85791, 35433, 16911, 38914, 52484, 23252, 90730]"
114759,"[15155, 3053, 66440, 102699, 70780, 85594, 64200, 23587, 28778, 74832]"
114760,"[56597, 64410, 88010, 78500, 4377, 5490, 77920, 17897, 7320, 94617]"
114761,"[68698, 85257, 65410, 83465, 66465, 64235, 63467, 39697, 37026, 22866]"
114762,"[1161, 49919, 85360, 39780, 72087, 47209, 18453, 36181, 90206, 6706]"
114763,"[66389, 10639, 70740, 3565, 29929, 78182, 15637, 37112, 25042, 56038]"
114764,"[26583, 4098, 107673, 78719, 41754, 12183, 19911, 20613, 77035, 84439]"
114765,"[66275, 90089, 63066, 7262, 1110, 105458, 34750, 57348, 29349, 79048]"
114766,"[37569, 45824, 1841, 61681, 66207, 68328, 29329, 46233, 64716, 20279]"
114767,"[97523, 42112, 32399, 99056, 104956, 70365, 2294, 49680, 94112, 45280]"
114768,"[103124, 75825, 21330, 79210, 17323, 68118, 7901, 74053, 91144, 106365]"
114769,"[36164, 55224, 28390, 1863, 82510, 57012, 46531, 98405, 101557, 93899]"
114770,"[11733, 34582, 86013, 40407, 23201, 89906, 55417, 7931, 8959, 85004]"
114771,"[57078, 79717, 101618, 109309, 86864, 7289, 86945, 32289, 104941, 56591]"
114772,"[33177, 95737, 102713, 29427, 72550, 43734, 56272, 87318, 9647, 10167]"
114773,"[1337, 86606, 52167, 100017, 41761, 85398, 76851, 1568, 28239, 33205]"
114774,"[34638, 20579, 53174, 27134, 17456, 94192, 56963, 30338, 51357, 88606]"
114775,"[59438, 103, 94004, 70815, 30807, 66163, 24196, 67444, 42032, 40617]"
114776,"[83872, 9589, 366, 106338, 101012, 43236, 25733, 30194, 96172, 42628]"
114777,"[16226, 2498, 13215, 69645, 60599, 40364, 35852, 79944, 14161, 36043]"
114778,"[40468, 88970, 104276, 13035, 5781, 78093, 42761, 109496, 68014, 90452]"
114779,"[66642, 89269, 46812, 97878, 8860, 90527, 28138, 90425, 57827, 29641]"
114780,"[50230, 16103, 18931, 41488, 99685, 46798, 33260, 58411, 100201, 52818]"
114781,"[63999, 15524, 67820, 96407, 53769, 83360, 4011, 31106, 100239, 97146]"
114782,"[48338, 16330, 35170, 82425, 71350, 108047, 97560, 87029, 73259, 50253]"
114783,"[100238, 109372, 85496, 36596, 38860, 19630, 95790, 87900, 35541, 42913]"
114784,"[74519, 46137, 24102, 10152, 42572, 77988, 50203, 59851, 51422, 59659]"
114785,"[64329, 41286, 97259, 10202, 7070, 53729, 107950, 7354, 19653, 33116]"
114786,"[37617, 60742, 21615, 24349, 10106, 56685, 53503, 50469, 41545, 39686]"
114787,"[93892, 35974, 77798, 52822, 22315, 65539, 5200, 38171, 18097, 107714]"
114788,"[90049, 35847, 91118, 89427, 63236, 41724, 44647, 59101, 48750, 64269]"
114789,"[80833, 108135, 68822, 97223, 44521, 69268, 79117, 1658, 49915, 32132]"
114790,"[84837, 19696, 1606, 54268, 36848, 54095, 48560, 73746, 95040, 72140]"
114791,"[38265, 67836, 84029, 95, 62739, 25560, 22034, 6592, 6858, 83313]"
114792,"[21804, 22710, 10606, 100266, 60844, 37885, 53211, 11769, 68179, 36778]"
114793,"[22102, 25255, 85001, 43527, 95645, 24443, 63614, 104280, 49509, 67614]"
114794,"[40531, 84177, 98555, 68255, 37630, 3498, 68114, 77355, 52823, 11447]"
114795,"[109089, 68629, 88122, 78254, 38428, 7121, 58375, 10596, 47364, 98157]"
114796,"[27821, 95805, 79394, 74383, 3418, 109333, 67364, 59362, 30246, 75935]"
114797,"[16991, 19102, 99614, 45670, 39982, 45082, 29972, 106831, 92686, 6472]"
114798,"[94426, 81520, 68137, 102607, 60312, 27404, 101636, 69468, 86471, 47725]"
114799,"[3281, 47880, 77036, 75192, 49464, 76251, 85615, 19284, 1785, 98952]"
114800,"[72494, 41964, 32883, 56481, 71007, 65532, 1738, 61676, 28122, 27254]"
114801,"[95511, 12592, 88620, 56995, 67422, 3940, 1850, 84575, 15821, 25239]"
114802,"[23197, 40231, 108091, 42465, 36006, 64823, 105860, 88750, 63292, 86562]"
114803,"[2814, 34808, 52207, 92036, 105119, 78096, 10887, 153, 15074, 38336]"
114804,"[49005, 109317, 60713, 69163, 52588, 96943, 52022, 76662, 46893, 29224]"
114805,"[87603, 56221, 95943, 33538, 13925, 29031, 9851, 101737, 86796, 27020]"
114806,"[91676, 67805, 63106, 67316, 7576, 60562, 41264, 107167, 80589, 107217]"
114807,"[19979, 55203, 38466, 71357, 90192, 11413, 51937, 50635, 27147, 89039]"
114808,"[31101, 66307, 50358, 63824, 9064, 96682, 40282, 32485, 104615, 16676]"
114809,"[87459, 46691, 20476, 66703, 106405, 90540, 61772, 83936, 1559, 78667]"
114810,"[49126, 31506, 108274, 78906, 55682, 108767, 22422, 20234, 107974, 94057]"
114811,"[30435, 94845, 10256, 61141, 70288, 30531, 78926, 56603, 23628, 25501]"
114812,"[83484, 8063, 15806, 63950, 46264, 88246, 3815, 70664, 99687, 9391]"
114813,"[2918, 100999, 43937, 79237, 106243, 103309, 49597, 7223, 92164, 87812]"
114814,"[75401, 64631, 49083, 103118, 71640, 54650, 84003, 89631, 57513, 10208]"
114815,"[61641, 42557, 70560, 7148, 85576, 35230, 69469, 9425, 45556, 30161]"
114816,"[697, 46228, 58856, 43982, 90137, 90153, 38301, 98094, 67040, 27186]"
114817,"[92240, 60593, 18818, 46672, 41615, 80836, 26327, 15495, 23966, 56015]"
114818,"[42490, 44622, 5575, 53168, 29626, 48088, 94233, 40498, 79356, 73999]"
114819,"[15624, 30638, 74556, 90832, 1052, 60731, 104740, 6459, 74872, 85318]"
114820,"[13853, 71274, 81354, 8326, 32212, 35563, 104540, 10783, 8148, 27126]"
114821,"[77324, 98387, 99369, 104425, 3939, 48669, 54178, 103579, 106221, 65861]"
114822,"[36899, 93196, 1654, 60353, 5477, 104162, 83288, 75155, 32242, 21933]"
114823,"[104824, 19350, 71502, 37555, 59620, 31120, 46753, 76829, 29254, 52860]"
114824,"[40979, 88429, 58739, 106964, 79760, 32818, 36958, 12259, 28424, 37234]"
114825,"[91744, 70345, 23326, 8084, 95427, 10350, 44685, 54223, 29212, 73794]"
114826,"[100696, 14192, 19902, 4274, 6714, 101577, 73801, 89303, 26037, 153]"
114827,"[35208, 16004, 99648, 89097, 50419, 60519, 97777, 74734, 56300, 94399]"
114828,"[101126, 11225, 38918, 102459, 82351, 105579, 42859, 107291, 17194, 105299]"
114829,"[34842, 55206, 17631, 89461, 80713, 83260, 48191, 32250, 107385, 83223]"
114830,"[71234, 89909, 95331, 82094, 52120, 89093, 68189, 88667, 64310, 12120]"
114831,"[100743, 52629, 54221, 67818, 59244, 27758, 24658, 33399, 70972, 4404]"
114832,"[93924, 102744, 11975, 98547, 50165, 19105, 23535, 15912, 105581, 72230]"
114833,"[90645, 35230, 58779, 42557, 48179, 53955, 108388, 29358, 8070, 49723]"
114834,"[85769, 16883, 54655, 4629, 78704, 45045, 2152, 53100, 8087, 13542]"
114835,"[105152, 60624, 77202, 16580, 11592, 36997, 21904, 12764, 62001, 26711]"
114836,"[79848, 78600, 104768, 84758, 36950, 20909, 17052, 102265, 6177, 59822]"
114837,"[37418, 39698, 64423, 60925, 9764, 4644, 19040, 49180, 94042, 27880]"
114838,"[68303, 65612, 68253, 6322, 89807, 24415, 49056, 99254, 63848, 60708]"
114839,"[7770, 68092, 43469, 108041, 38618, 53717, 68172, 109614, 91580, 104881]"
114840,"[85491, 97350, 4566, 21515, 19999, 9572, 47337, 88496, 5961, 57572]"
114841,"[26848, 74975, 36070, 98090, 13082, 106940, 31396, 89559, 23186, 35777]"
114842,"[102187, 22611, 30391, 86001, 77105, 58619, 73458, 64655, 10112, 29962]"
114843,"[50612, 28282, 24116, 19906, 76638, 27086, 48257, 104426, 23057, 10919]"
114844,"[71375, 41050, 84637, 105395, 30478, 107012, 18760, 13141, 82098, 10043]"
114845,"[16533, 85756, 56416, 14200, 95847, 71453, 7677, 78143, 102371, 11957]"
114846,"[37408, 90257, 25131, 88275, 104272, 63042, 109554, 8254, 41251, 45747]"
114847,"[39945, 1802, 108419, 72907, 1622, 2524, 62323, 80545, 40716, 69168]"
114848,"[14757, 88759, 65672, 82733, 8798, 53957, 99468, 5645, 92937, 85783]"
114849,"[68427, 83521, 87377, 16870, 27891, 35183, 90111, 57120, 60574, 31325]"
114850,"[74600, 86367, 36086, 84080, 68580, 62387, 42438, 80406, 89239, 58661]"
114851,"[109244, 63551, 70080, 36230, 29260, 36565, 49328, 87608, 39145, 94777]"
114852,"[84985, 55680, 20625, 27619, 88100, 60423, 26179, 65231, 28902, 30656]"
114853,"[73601, 82244, 19072, 21298, 42162, 49304, 99413, 31431, 55444, 55110]"
114854,"[78899, 41626, 1187, 42336, 54311, 58982, 2579, 21795, 84109, 108138]"
114855,"[80085, 18504, 22757, 104116, 48317, 9711, 100766, 54047, 192, 20269]"
114856,"[867, 58127, 6658, 86964, 87509, 2487, 60215, 98075, 37855, 95533]"
114857,"[92773, 109461, 74496, 33089, 100653, 26303, 94396, 96156, 80310, 105269]"
114858,"[66628, 109172, 81515, 38938, 121, 5299, 5010, 53073, 9786, 87850]"
114859,"[737, 41267, 99071, 25803, 81759, 48340, 13790, 60098, 60628, 21251]"
114860,"[56054, 93731, 46443, 92913, 53116, 69100, 87788, 53888, 52477, 4679]"
114861,"[87076, 5414, 20338, 56413, 94381, 68032, 90007, 37667, 24882, 35067]"
114862,"[63712, 39087, 94747, 68670, 94143, 92813, 79134, 77535, 20850, 102759]"
114863,"[42882, 37122, 19285, 27159, 78838, 1681, 14125, 49994, 68690, 10017]"
114864,"[72777, 45947, 1705, 46924, 19771, 107651, 14654, 50444, 21518, 1169]"
114865,"[31739, 53750, 103723, 53748, 59038, 89471, 33574, 38966, 11887, 75226]"
114866,"[91235, 43418, 92207, 24303, 102412, 10535, 67774, 107882, 35221, 15375]"
114867,"[95295, 33694, 58271, 79444, 16825, 67811, 8334, 48930, 3168, 95277]"
114868,"[21126, 8043, 99505, 53948, 89505, 106061, 21547, 17440, 50623, 81560]"
114869,"[17239, 23433, 36419, 104857, 46532, 2115, 14545, 10478, 20110, 32448]"
114870,"[107710, 88884, 51556, 94465, 88891, 66006, 99985, 44921, 109745, 10052]"
114871,"[2587, 83036, 43560, 16204, 91282, 42397, 772, 48302, 36900, 90269]"
114872,"[105668, 66289, 38991, 108577, 29112, 75864, 12048, 38446, 9745, 68022]"
114873,"[78646, 45509, 37433, 105450, 36474, 61827, 21425, 22136, 9391, 51561]"
114874,"[93261, 15249, 102454, 109272, 15043, 105441, 3965, 56244, 96626, 40445]"
114875,"[77876, 42078, 98909, 88496, 9588, 43383, 72850, 101776, 81384, 8211]"
114876,"[89491, 5637, 23148, 9176, 62531, 104284, 64647, 35941, 18023, 36610]"
114877,"[102666, 59226, 97739, 51820, 61143, 43789, 93288, 62090, 87643, 2804]"
114878,"[39936, 4506, 296, 72710, 45440, 49918, 22863, 104211, 30891, 88347]"
114879,"[17052, 20909, 87228, 60522, 97385, 70187, 70729, 69098, 58760, 29046]"
114880,"[53568, 91713, 87913, 51018, 87455, 76987, 18843, 27006, 8868, 17644]"
114881,"[24771, 42110, 103871, 30169, 101486, 14033, 17453, 65716, 9069, 93438]"
114882,"[38801, 65560, 26151, 23144, 64695, 54608, 40049, 101704, 52774, 37994]"
114883,"[75756, 54527, 63837, 19284, 40180, 23474, 102372, 58770, 2202, 55855]"
114884,"[28825, 4853, 18253, 75632, 39267, 47570, 27668, 109202, 98768, 106307]"
114885,"[78717, 1910, 86858, 69821, 104572, 40841, 13017, 5601, 60071, 18444]"
114886,"[106910, 67231, 67409, 91276, 86294, 78597, 98536, 22311, 66397, 75399]"
114887,"[82295, 107812, 65846, 914, 18196, 66458, 12922, 59950, 68477, 106450]"
114888,"[58803, 30711, 63798, 54602, 23565, 57571, 78333, 61712, 77669, 76538]"
114889,"[39509, 38085, 14364, 17024, 35643, 18890, 17251, 52238, 36767, 18450]"
114890,"[74196, 74720, 19266, 57866, 78991, 42709, 100839, 7961, 105497, 22047]"
114891,"[35132, 100316, 30192, 58950, 53618, 74090, 106449, 10644, 97277, 108138]"
114892,"[75793, 40466, 8331, 67902, 18721, 5077, 68140, 51467, 61526, 55102]"
114893,"[39758, 87618, 52732, 3705, 102673, 102646, 16992, 64741, 88628, 78362]"
114894,"[100231, 7644, 91456, 56909, 464, 12967, 26052, 109103, 61720, 84008]"
114895,"[5384, 7390, 46171, 48365, 3614, 87757, 48650, 7555, 98755, 34958]"
114896,"[43505, 19317, 93896, 101095, 101354, 80908, 35985, 49492, 42453, 11421]"
114897,"[48427, 86487, 17594, 11356, 108068, 42947, 104221, 50578, 50467, 88214]"
114898,"[28179, 15735, 2431, 89481, 26007, 1381, 45992, 26083, 85687, 67158]"
114899,"[38384, 62073, 8531, 89219, 78331, 27763, 49345, 93198, 23104, 41732]"
114900,"[54739, 12824, 74117, 72653, 109039, 61740, 16237, 31926, 103358, 32406]"
114901,"[68059, 9219, 75864, 36208, 75950, 97637, 35685, 6936, 12048, 35563]"
114902,"[40881, 46292, 105727, 22948, 4226, 93418, 41416, 105218, 38289, 47109]"
114903,"[95271, 66284, 63392, 97267, 12198, 75665, 100651, 80444, 2387, 35739]"
114904,"[88024, 46991, 54984, 83843, 12561, 46366, 94033, 12760, 85884, 105810]"
114905,"[32395, 18810, 48871, 25288, 13672, 68882, 101040, 109340, 44732, 82147]"
114906,"[52280, 56479, 3042, 88254, 9369, 36839, 71085, 26026, 24520, 82181]"
114907,"[33449, 43366, 104151, 14660, 36378, 98750, 101613, 98558, 19022, 72646]"
114908,"[11853, 68024, 65369, 64113, 55054, 28951, 6328, 25235, 72568, 38295]"
114909,"[15240, 65725, 23155, 41518, 54951, 38671, 106756, 20153, 94152, 59298]"
114910,"[36763, 19786, 23522, 102893, 17673, 28451, 108413, 16741, 69880, 1813]"
114911,"[92285, 74259, 17390, 89187, 9548, 74390, 19619, 3036, 31860, 101358]"
114912,"[82383, 89678, 82841, 39700, 96362, 67365, 92718, 100510, 108571, 18225]"
114913,"[31811, 31815, 49025, 96641, 100834, 2387, 31661, 51601, 55766, 40156]"
114914,"[97523, 92706, 42112, 43345, 88072, 19107, 104956, 70365, 74236, 2294]"
114915,"[1179, 1576, 11576, 25245, 6320, 6207, 10764, 76095, 79925, 93764]"
114916,"[88884, 51556, 53245, 88891, 107710, 44921, 94465, 109745, 102404, 28167]"
114917,"[74815, 43721, 108412, 52190, 31119, 7157, 74867, 7027, 62301, 16792]"
114918,"[30505, 42125, 91688, 16177, 84377, 80420, 10397, 69041, 51344, 50847]"
114919,"[32675, 26247, 4171, 47940, 33048, 24359, 83774, 70596, 20961, 37828]"
114920,"[92812, 37505, 87648, 32189, 52245, 26994, 50202, 26199, 720, 77006]"
114921,"[53812, 22065, 68773, 18553, 66581, 58681, 10601, 75002, 20043, 114]"
114922,"[50382, 46275, 30571, 75489, 14795, 40877, 83542, 3206, 70170, 8601]"
114923,"[98833, 75897, 37660, 35796, 12832, 18482, 7055, 100041, 79753, 24976]"
114924,"[63653, 97554, 14624, 54303, 41206, 14670, 68302, 7011, 93752, 14400]"
114925,"[57772, 88312, 27218, 32274, 38944, 31141, 103820, 51390, 77866, 33255]"
114926,"[18211, 36826, 89341, 37174, 73931, 72698, 5211, 52011, 78930, 99805]"
114927,"[76217, 2708, 65962, 68591, 41349, 73183, 72401, 69849, 29567, 19548]"
114928,"[38958, 61179, 103457, 98839, 107299, 27903, 81206, 13205, 77256, 27058]"
114929,"[95462, 19529, 68081, 89626, 82403, 51581, 15731, 19849, 104876, 42981]"
114930,"[109741, 52631, 76620, 90711, 28851, 84778, 73702, 68837, 16495, 13891]"
114931,"[96613, 25735, 105605, 45389, 42245, 83944, 39514, 76330, 18335, 27920]"
114932,"[31140, 21776, 53373, 48055, 70045, 109589, 83133, 57564, 27980, 10968]"
114933,"[38545, 10387, 91028, 70295, 44630, 53470, 34315, 35366, 39845, 40762]"
114934,"[70731, 21686, 13244, 60722, 38475, 69832, 33512, 38560, 18900, 84621]"
114935,"[10150, 104564, 58566, 105200, 53039, 24362, 105484, 16702, 93548, 94685]"
114936,"[28610, 68608, 77836, 98849, 52664, 27662, 66356, 46431, 3614, 95755]"
114937,"[30687, 42444, 65220, 90140, 51482, 44089, 84600, 77357, 68810, 100971]"
114938,"[99793, 50426, 46960, 33769, 101561, 41399, 48515, 103653, 12158, 7631]"
114939,"[85337, 109267, 53590, 73722, 47228, 16051, 18277, 58094, 14412, 8544]"
114940,"[23030, 90179, 70260, 9543, 22390, 12419, 2780, 26290, 86733, 85705]"
114941,"[101145, 104236, 2888, 44059, 12024, 14312, 63296, 82166, 42837, 51292]"
114942,"[49818, 18045, 83543, 83318, 83378, 27929, 53947, 62477, 6533, 26358]"
114943,"[26903, 54183, 99817, 34419, 36292, 76810, 35827, 89486, 24696, 96386]"
114944,"[34771, 20388, 102707, 30753, 103442, 67787, 76182, 14426, 98062, 19820]"
114945,"[3031, 50201, 54155, 28423, 27394, 73204, 77868, 10800, 46968, 74696]"
114946,"[74510, 71291, 39939, 93541, 15828, 97657, 88770, 27087, 65826, 24096]"
114947,"[24799, 59906, 99019, 26210, 77030, 59530, 50253, 74888, 61308, 100810]"
114948,"[13774, 81199, 99636, 93432, 5183, 67326, 74407, 51620, 30576, 13803]"
114949,"[28446, 77806, 16384, 64997, 13350, 93389, 16463, 97831, 69804, 108184]"
114950,"[25558, 92229, 4158, 91143, 54461, 26052, 45770, 65225, 80398, 72210]"
