Index,Index_list
114218,"[44652, 17053, 30401, 18669, 106786, 49190, 95639, 42253, 103958, 43489]"
114219,"[94432, 20678, 80350, 19061, 60201, 106885, 41811, 51757, 53269, 16916]"
114220,"[53807, 74737, 41237, 94251, 77227, 101133, 55859, 86508, 71024, 12665]"
114221,"[99246, 107856, 6595, 83911, 75696, 22945, 17347, 47871, 86601, 62046]"
114222,"[41012, 102189, 63166, 79125, 103161, 77071, 45211, 52040, 62426, 32925]"
114223,"[31370, 79958, 102614, 52404, 68096, 105654, 71691, 96328, 108707, 107206]"
114224,"[48020, 54911, 46967, 9984, 100562, 50721, 71608, 6160, 20999, 60630]"
114225,"[38104, 43768, 33808, 61670, 71998, 57567, 58449, 49955, 58419, 7502]"
114226,"[29198, 9418, 10072, 1373, 35073, 58423, 13652, 109091, 62461, 109104]"
114227,"[10457, 45281, 109600, 50466, 37928, 21081, 91727, 93802, 88997, 4356]"
114228,"[18374, 106251, 94734, 76171, 44218, 65226, 8467, 334, 104355, 82605]"
114229,"[60559, 38398, 66393, 42714, 11942, 73843, 56109, 57013, 24521, 44590]"
114230,"[78814, 82888, 12395, 108982, 98342, 16823, 40863, 53161, 23783, 61850]"
114231,"[27769, 87534, 3444, 8483, 1842, 74678, 81933, 50698, 68153, 19587]"
114232,"[20585, 95979, 22561, 73255, 102821, 33956, 56231, 90042, 26436, 28833]"
114233,"[85522, 56496, 15408, 55562, 52644, 66301, 108912, 9301, 66418, 51221]"
114234,"[71069, 2691, 61159, 7489, 5287, 57649, 96708, 79032, 2155, 73452]"
114235,"[107623, 48882, 8203, 74464, 101170, 91161, 30901, 72453, 71880, 4068]"
114236,"[10131, 15355, 68810, 20710, 33313, 60380, 12680, 1547, 56059, 69400]"
114237,"[85939, 90310, 106369, 43031, 31494, 75837, 74448, 61786, 87885, 30237]"
114238,"[38562, 68527, 53452, 77990, 21041, 64007, 86871, 54081, 45497, 104912]"
114239,"[40587, 66225, 47354, 63020, 59832, 71053, 82635, 10784, 97226, 19154]"
114240,"[32000, 17086, 82460, 5598, 106293, 1426, 12475, 4988, 53141, 2435]"
114241,"[77029, 55263, 105575, 88522, 66285, 92722, 56093, 104853, 4050, 64845]"
114242,"[108825, 788, 21401, 38606, 84139, 76195, 106283, 105624, 70328, 48371]"
114243,"[102399, 80237, 43046, 26715, 20773, 39862, 35422, 42352, 67730, 20593]"
114244,"[109219, 62205, 15380, 12712, 12858, 31246, 41830, 44398, 44127, 103439]"
114245,"[25944, 64737, 65223, 48048, 12634, 69884, 65046, 32809, 57932, 10599]"
114246,"[43329, 16144, 38517, 37077, 51184, 85435, 44750, 31715, 6186, 5747]"
114247,"[89392, 37369, 92907, 72078, 109109, 70237, 40192, 6612, 18999, 94054]"
114248,"[73443, 29938, 1694, 35896, 1245, 48832, 59590, 91384, 23607, 78697]"
114249,"[85626, 61654, 55972, 57545, 98119, 107989, 32002, 29714, 36495, 90068]"
114250,"[38241, 25519, 73426, 29325, 4027, 23475, 20401, 87019, 93338, 45757]"
114251,"[33064, 17389, 25452, 29728, 4748, 86361, 7110, 85867, 42020, 84852]"
114252,"[43118, 85662, 42435, 90524, 38230, 82084, 72244, 106246, 105041, 85089]"
114253,"[18021, 23480, 39870, 17915, 88824, 15388, 20407, 51892, 13996, 59977]"
114254,"[38330, 91473, 88360, 92669, 66443, 63968, 37266, 51583, 2991, 83162]"
114255,"[53676, 29265, 98360, 16793, 100643, 106477, 87038, 64203, 77891, 92095]"
114256,"[43332, 98813, 18206, 45968, 72589, 81842, 12165, 42418, 50397, 6692]"
114257,"[81889, 48501, 50275, 92175, 103729, 79589, 106559, 41375, 106654, 73891]"
114258,"[36992, 50107, 96686, 30635, 8433, 82941, 81465, 20181, 46351, 81589]"
114259,"[72232, 42145, 74397, 1690, 97465, 14240, 5771, 47504, 59399, 67317]"
114260,"[103364, 16983, 25253, 19177, 33856, 98668, 52291, 96794, 81152, 3776]"
114261,"[102443, 33436, 27972, 10965, 9028, 50928, 47089, 84192, 84476, 98207]"
114262,"[12701, 94383, 22950, 19523, 37267, 84021, 17235, 24592, 7342, 40676]"
114263,"[7131, 33923, 22152, 88339, 58849, 60878, 95916, 29159, 3426, 96345]"
114264,"[60109, 39638, 93696, 75925, 88079, 25868, 93133, 60867, 93352, 22565]"
114265,"[83901, 29513, 3027, 44527, 78075, 51651, 45363, 99268, 73879, 84998]"
114266,"[12509, 4109, 796, 7393, 43543, 2040, 72054, 24621, 99447, 45556]"
114267,"[14565, 24658, 33399, 67977, 1218, 59717, 4404, 67818, 36850, 95258]"
114268,"[42873, 3040, 21983, 28447, 9201, 70554, 64238, 108231, 39661, 66827]"
114269,"[83598, 8131, 42194, 16657, 87829, 4558, 68615, 69248, 56119, 20934]"
114270,"[84888, 35999, 12139, 76179, 71111, 99780, 52768, 106513, 44909, 96311]"
114271,"[16009, 73444, 31952, 79371, 105966, 57813, 47368, 94686, 38416, 62835]"
114272,"[106726, 68238, 8915, 80767, 47508, 3036, 90229, 27352, 6653, 108907]"
114273,"[53933, 96755, 91274, 28310, 41886, 63706, 16011, 71843, 28872, 56763]"
114274,"[71905, 104412, 78197, 107672, 201, 89968, 37239, 87597, 81257, 44637]"
114275,"[84514, 16505, 101421, 12748, 67950, 31861, 36366, 47112, 105757, 85961]"
114276,"[83929, 63534, 63379, 29926, 2270, 23850, 29666, 7991, 16525, 72617]"
114277,"[71131, 21686, 13244, 69596, 30015, 35688, 93243, 10937, 107596, 63135]"
114278,"[60481, 31721, 29945, 97434, 1452, 38909, 16476, 49483, 66509, 19604]"
114279,"[26152, 48575, 61783, 79528, 109702, 15666, 59443, 11958, 68056, 68692]"
114280,"[921, 92071, 18831, 55126, 37289, 75076, 86440, 21018, 32351, 98778]"
114281,"[36384, 87953, 48598, 37742, 93879, 28797, 16535, 82965, 56856, 63816]"
114282,"[95932, 7270, 21105, 11176, 65481, 18001, 15854, 109488, 83256, 58836]"
114283,"[63007, 13597, 91701, 840, 96069, 77591, 101142, 72202, 77190, 54238]"
114284,"[108430, 69957, 32016, 78591, 73015, 70552, 48897, 86884, 50829, 104432]"
114285,"[95319, 6053, 34825, 17309, 101919, 29215, 86824, 8739, 34517, 28861]"
114286,"[89304, 59586, 6307, 16812, 67600, 67487, 25458, 97601, 18067, 36049]"
114287,"[104449, 102632, 76601, 23669, 423, 79713, 72670, 39944, 8757, 24996]"
114288,"[79102, 12889, 43969, 52544, 18616, 109041, 29541, 37929, 88002, 106328]"
114289,"[64797, 95058, 88327, 102019, 33138, 69203, 22224, 47580, 57817, 97776]"
114290,"[76055, 34772, 78123, 81104, 65087, 5333, 53152, 58410, 90278, 64548]"
114291,"[104520, 13899, 58678, 63008, 99503, 41034, 104696, 48408, 4204, 49138]"
114292,"[105664, 30492, 79000, 11795, 96209, 91451, 95642, 40694, 97577, 63858]"
114293,"[56871, 97682, 95940, 107602, 2514, 21948, 101050, 4852, 56106, 73490]"
114294,"[60565, 33721, 87840, 45403, 76051, 45341, 109632, 51764, 74280, 52122]"
114295,"[105417, 15669, 43084, 91783, 63317, 23953, 96988, 8090, 42684, 12083]"
114296,"[34862, 77786, 91406, 14853, 50718, 2019, 19783, 46796, 17216, 87037]"
114297,"[44677, 101281, 55867, 79470, 101863, 28690, 5292, 83889, 66780, 61863]"
114298,"[107867, 88131, 41105, 71663, 39141, 85421, 28107, 62655, 39907, 14939]"
114299,"[55727, 100174, 75802, 16349, 19386, 7230, 109400, 27818, 34934, 48513]"
114300,"[81540, 12788, 98748, 66659, 31950, 40279, 23466, 40960, 25393, 48975]"
114301,"[15363, 53838, 50050, 50500, 31575, 61861, 5684, 106018, 4662, 36846]"
114302,"[81561, 37377, 103522, 94643, 10711, 94742, 10576, 103937, 60926, 20941]"
114303,"[67423, 106634, 52323, 104207, 97243, 89272, 96972, 74295, 45949, 57257]"
114304,"[25683, 84675, 56590, 48245, 14224, 43583, 108852, 66503, 18609, 33572]"
114305,"[63715, 59920, 21135, 39441, 19934, 57453, 43299, 45276, 28879, 34620]"
114306,"[35910, 21325, 9042, 14989, 14131, 102149, 33017, 43698, 18955, 8502]"
114307,"[74775, 48283, 90548, 47814, 3202, 77383, 42429, 100902, 84537, 84233]"
114308,"[88705, 17605, 72314, 39991, 67037, 44488, 19800, 83470, 103117, 27718]"
114309,"[4656, 42690, 92891, 32143, 104918, 32878, 64311, 91254, 55137, 28411]"
114310,"[5036, 66992, 105405, 89183, 2672, 60520, 3422, 84302, 60405, 20679]"
114311,"[68991, 62256, 39100, 13721, 89171, 27064, 32584, 71696, 75179, 87814]"
114312,"[88984, 35366, 16167, 95366, 17319, 48850, 37807, 99717, 49805, 29731]"
114313,"[43522, 70363, 88106, 103607, 10674, 63186, 37427, 57071, 73618, 16924]"
114314,"[87472, 52889, 19012, 49115, 78577, 12262, 94388, 65338, 87382, 218]"
114315,"[32504, 8892, 66713, 64800, 106483, 4426, 95965, 72085, 79142, 97146]"
114316,"[103390, 22027, 62886, 42741, 65442, 35849, 82892, 62850, 67302, 84288]"
114317,"[52891, 19575, 45955, 35234, 97493, 57087, 56645, 67686, 31102, 38262]"
114318,"[63441, 90694, 50568, 1928, 94906, 109211, 105696, 38905, 6974, 108520]"
114319,"[18823, 63645, 6521, 55853, 17473, 107819, 83208, 82570, 47843, 2046]"
114320,"[100082, 30639, 44341, 85782, 54197, 105675, 31962, 91011, 40351, 28434]"
114321,"[66176, 5750, 102223, 4121, 51525, 67118, 22420, 728, 34824, 82736]"
114322,"[71913, 18674, 43377, 74989, 64948, 53493, 22922, 58207, 38367, 37307]"
114323,"[64749, 98633, 109247, 27323, 47627, 99568, 50141, 66579, 68685, 21709]"
114324,"[73382, 78265, 82250, 63901, 27369, 8324, 12141, 37592, 40639, 5888]"
114325,"[37852, 8045, 87208, 72064, 20523, 14967, 176, 46768, 45873, 102549]"
114326,"[10413, 97728, 105385, 69181, 9717, 87920, 103448, 79985, 86828, 77756]"
114327,"[24812, 21201, 33595, 64128, 54952, 66682, 78634, 14619, 89843, 52129]"
114328,"[61166, 86520, 81836, 95858, 17549, 89152, 71705, 38190, 44948, 91358]"
114329,"[83971, 39527, 50679, 26190, 68004, 7658, 61902, 56228, 27558, 81994]"
114330,"[57336, 1311, 60809, 43731, 88941, 1558, 23318, 38124, 108295, 108000]"
114331,"[55290, 79301, 100319, 89839, 72875, 58251, 85224, 70861, 8667, 45669]"
114332,"[52947, 73880, 101706, 75978, 94934, 25220, 21173, 32564, 109728, 49413]"
114333,"[86215, 55973, 49677, 95203, 38189, 109228, 38981, 88666, 15674, 69985]"
114334,"[55842, 49353, 3515, 98714, 57216, 7549, 31409, 46766, 37626, 104684]"
114335,"[99956, 104111, 47113, 35117, 44810, 7830, 53186, 17328, 83226, 2745]"
114336,"[26968, 23691, 27594, 38931, 66404, 2543, 17885, 60829, 106959, 62643]"
114337,"[97044, 107738, 103824, 45043, 46975, 40102, 43039, 26640, 71495, 72649]"
114338,"[30010, 94814, 10002, 27136, 90105, 14285, 80524, 11954, 65983, 107990]"
114339,"[97575, 1185, 15095, 21144, 2573, 68597, 81620, 109526, 52340, 45409]"
114340,"[80281, 26473, 60664, 17834, 1950, 11705, 27851, 26947, 80677, 12155]"
114341,"[29785, 38052, 48380, 30611, 60286, 67356, 6829, 13344, 1125, 24933]"
114342,"[1137, 59653, 65968, 84902, 63672, 35360, 29391, 5850, 36057, 19176]"
114343,"[60585, 4191, 34969, 1936, 25568, 27937, 7069, 48296, 98797, 34178]"
114344,"[57860, 89353, 73587, 91311, 17225, 93294, 102089, 90424, 59763, 78368]"
114345,"[4565, 11121, 28214, 38186, 29609, 93702, 56883, 41038, 73654, 84917]"
114346,"[17237, 3825, 30804, 16593, 34944, 74063, 105754, 6195, 53529, 104577]"
114347,"[25952, 93531, 91592, 99036, 31000, 80852, 100990, 67881, 90146, 39305]"
114348,"[36387, 11377, 89979, 22202, 28227, 102617, 107550, 45323, 104096, 8850]"
114349,"[41117, 14526, 93756, 32417, 41642, 54143, 38005, 67761, 71778, 75257]"
114350,"[99725, 65997, 66438, 31198, 5427, 97981, 56685, 63773, 23009, 72944]"
114351,"[81234, 71030, 4977, 24245, 94448, 92386, 43568, 13188, 28401, 48736]"
114352,"[95458, 98903, 12802, 51443, 83173, 17930, 9089, 79544, 39893, 32068]"
114353,"[37487, 513, 26258, 336, 103487, 52681, 15653, 45665, 39573, 94129]"
114354,"[35600, 72639, 67580, 51786, 55409, 31501, 46863, 12906, 96434, 10364]"
114355,"[3532, 17664, 13877, 68238, 24253, 18549, 23391, 47298, 58600, 63778]"
114356,"[20557, 85111, 36462, 102121, 68916, 87025, 87823, 54184, 63014, 18186]"
114357,"[39747, 88388, 63554, 10892, 55240, 7020, 103463, 7149, 91979, 93913]"
114358,"[105709, 97210, 26720, 6827, 46541, 61247, 21819, 61927, 20742, 52728]"
114359,"[103485, 55976, 66759, 62715, 61591, 49013, 100495, 107555, 13945, 28701]"
114360,"[103648, 30959, 60992, 63462, 90617, 51522, 21008, 26098, 94883, 80623]"
114361,"[22193, 91918, 48978, 64989, 70989, 38309, 37825, 13650, 103348, 16722]"
114362,"[76724, 47903, 96420, 27420, 54279, 24688, 32672, 30363, 700, 2401]"
114363,"[33029, 40862, 25856, 105369, 13728, 38137, 103630, 5138, 5398, 103890]"
114364,"[74608, 18324, 27328, 88118, 9799, 88740, 98837, 75532, 76919, 96203]"
114365,"[93615, 44459, 25478, 107641, 18317, 52511, 23505, 42430, 49470, 27739]"
114366,"[40910, 2241, 50803, 49975, 23993, 87461, 25140, 59607, 12993, 17450]"
114367,"[20587, 30765, 9062, 16889, 58424, 49475, 75118, 78068, 92686, 76848]"
114368,"[9230, 61200, 56925, 79232, 61767, 43063, 49071, 68977, 13349, 99562]"
114369,"[87458, 80693, 46819, 22068, 12629, 14605, 14830, 50303, 84336, 19286]"
114370,"[1419, 1494, 90112, 57168, 101866, 30228, 81926, 28779, 44076, 30093]"
114371,"[46843, 51510, 81159, 49767, 97599, 19369, 23004, 14265, 88845, 71141]"
114372,"[56817, 98150, 24914, 8736, 82502, 47283, 53525, 82483, 13392, 24164]"
114373,"[38093, 36102, 44252, 104198, 93001, 81009, 78569, 59511, 67364, 57069]"
114374,"[11989, 24404, 41101, 65030, 95380, 73232, 31105, 67622, 34605, 107306]"
114375,"[78453, 55913, 6904, 69234, 2729, 108217, 27744, 98501, 49928, 80730]"
114376,"[39902, 70012, 95016, 30685, 69132, 85960, 22410, 86925, 91636, 46616]"
114377,"[84607, 44702, 28688, 98535, 6844, 4316, 39575, 13105, 109427, 88883]"
114378,"[67548, 49029, 54435, 91055, 88600, 77851, 31212, 107774, 75097, 40051]"
114379,"[105986, 71541, 44217, 38180, 4446, 5171, 90006, 47377, 19303, 10654]"
114380,"[70262, 69366, 101808, 91536, 81854, 64257, 22023, 68953, 20578, 20151]"
114381,"[31853, 2822, 107113, 90255, 56622, 87892, 78662, 75790, 107175, 104040]"
114382,"[23173, 49910, 54553, 29209, 76248, 54551, 26584, 83056, 10332, 24949]"
114383,"[88874, 64650, 89817, 60138, 83116, 7140, 62633, 90681, 106426, 31517]"
114384,"[43527, 95645, 83880, 94242, 25255, 99754, 22102, 50143, 39348, 57293]"
114385,"[2916, 96908, 33641, 105026, 56693, 29960, 88927, 76936, 97176, 85956]"
114386,"[50213, 74510, 54980, 44248, 20000, 51132, 71488, 10398, 56819, 35430]"
114387,"[48266, 10369, 108480, 96914, 20759, 39224, 70029, 88216, 41411, 97764]"
114388,"[21226, 84323, 7774, 58341, 17492, 59569, 41001, 68331, 90217, 16704]"
114389,"[106518, 86523, 103210, 47920, 86795, 69274, 9242, 42692, 33764, 11347]"
114390,"[48102, 77409, 108218, 95231, 76655, 91510, 37429, 98616, 3376, 33609]"
114391,"[96860, 74007, 31735, 104282, 102482, 59457, 108447, 27286, 9766, 22109]"
114392,"[4904, 66992, 108358, 105405, 5036, 44609, 54195, 5074, 78297, 55723]"
114393,"[38428, 10596, 66542, 7121, 58375, 68629, 78254, 3439, 106818, 55394]"
114394,"[97984, 85343, 79501, 16269, 55209, 69857, 23293, 40352, 104443, 41818]"
114395,"[85323, 25411, 70484, 73306, 30870, 67043, 94310, 42131, 83501, 88159]"
114396,"[24459, 41900, 67857, 9274, 101228, 31157, 90442, 97008, 27215, 105042]"
114397,"[49908, 41683, 87639, 19240, 86816, 47384, 88562, 37145, 102841, 46549]"
114398,"[33785, 82756, 55358, 80404, 53557, 54671, 36038, 10932, 90091, 46573]"
114399,"[23537, 17953, 103640, 35533, 91839, 109388, 64026, 33266, 29682, 33328]"
114400,"[16228, 103952, 54648, 97995, 109119, 30015, 107596, 41031, 79272, 57302]"
114401,"[80856, 90767, 38268, 32825, 61246, 76694, 25615, 14992, 38930, 75035]"
114402,"[12230, 88159, 62482, 42131, 67043, 270, 6374, 27704, 75439, 54066]"
114403,"[26734, 12358, 85637, 55604, 99726, 92089, 14788, 16180, 49099, 53268]"
114404,"[34741, 16196, 106451, 63763, 59867, 31326, 47152, 40299, 34553, 88306]"
114405,"[9835, 84013, 72499, 2941, 3567, 3519, 108407, 26631, 14864, 41368]"
114406,"[105157, 30103, 46462, 93666, 86863, 9685, 23850, 42034, 29926, 82902]"
114407,"[93595, 28696, 58326, 31573, 100640, 106645, 75904, 51968, 47892, 18997]"
114408,"[74561, 80014, 8755, 106059, 65193, 54251, 85012, 21914, 72977, 13200]"
114409,"[91127, 71928, 52185, 69498, 715, 8039, 77726, 48521, 32803, 15438]"
114410,"[89818, 29038, 80647, 99905, 21467, 29462, 100024, 80753, 96543, 67918]"
114411,"[12960, 74610, 92416, 68504, 109067, 108061, 21915, 43305, 102218, 79788]"
114412,"[97672, 57645, 19658, 21829, 107322, 104922, 16935, 78253, 46413, 27577]"
114413,"[6928, 69409, 80452, 93356, 77547, 104609, 55753, 6930, 31109, 844]"
114414,"[21477, 22590, 65435, 26724, 73369, 47916, 100498, 72656, 72952, 72413]"
114415,"[22274, 11100, 18157, 67169, 57579, 41007, 44409, 48535, 43498, 38738]"
114416,"[53392, 23595, 85955, 64078, 43094, 4679, 51363, 88357, 7975, 72585]"
114417,"[87953, 48598, 36384, 56856, 63816, 95252, 28797, 82965, 37742, 16954]"
114418,"[98940, 57159, 104638, 81884, 51529, 93462, 105925, 76470, 29243, 94667]"
114419,"[15379, 10609, 57999, 33537, 58206, 29499, 559, 62599, 21073, 25910]"
114420,"[66691, 22650, 315, 5786, 21016, 91891, 44615, 43047, 13759, 35356]"
114421,"[8076, 54507, 26287, 20349, 5871, 36630, 835, 48059, 97864, 61870]"
114422,"[50363, 9584, 2327, 101704, 30261, 22428, 6373, 52774, 90114, 419]"
114423,"[72955, 16936, 59359, 63337, 108008, 22534, 20809, 3475, 85970, 94789]"
114424,"[77333, 26478, 76248, 54551, 99420, 27780, 95236, 2077, 49910, 100594]"
114425,"[75371, 15326, 93118, 96652, 48723, 104451, 48057, 2913, 98417, 55873]"
114426,"[104382, 40157, 37344, 31960, 44484, 89025, 24500, 70152, 46593, 105100]"
114427,"[5930, 73732, 84738, 47030, 94073, 77618, 41903, 61177, 22429, 85539]"
114428,"[18204, 15092, 65070, 79077, 12031, 76791, 82047, 49968, 28686, 59126]"
114429,"[69972, 31629, 10487, 52465, 49234, 56605, 72937, 2067, 29440, 68545]"
114430,"[26329, 106394, 55322, 4164, 22523, 43322, 65708, 32714, 75595, 27717]"
114431,"[63675, 74561, 80014, 8755, 106059, 65193, 54251, 64774, 85012, 21914]"
114432,"[3347, 26150, 39895, 101966, 39236, 67191, 81118, 87319, 83119, 61022]"
114433,"[14230, 80091, 38141, 105207, 41294, 79816, 62444, 71725, 62489, 10139]"
114434,"[25503, 4928, 32175, 90940, 89067, 29916, 60011, 66274, 30184, 24820]"
114435,"[40, 44667, 14762, 38900, 23023, 101373, 93966, 74199, 17542, 32757]"
114436,"[30213, 32612, 71256, 96734, 45090, 24337, 89693, 56307, 52195, 64930]"
114437,"[51298, 81279, 2869, 90451, 74474, 81659, 51572, 60652, 94941, 22190]"
114438,"[84192, 84476, 54657, 102443, 47542, 33436, 9028, 27972, 10965, 4694]"
114439,"[91706, 14531, 79876, 57739, 40181, 24675, 76315, 5431, 91924, 17439]"
114440,"[47405, 2105, 26418, 49492, 63221, 13335, 53837, 92156, 83744, 108263]"
114441,"[87718, 66955, 8279, 63812, 92278, 87361, 17420, 23248, 76781, 96796]"
114442,"[59250, 3871, 46952, 73006, 21893, 75456, 12251, 30220, 12766, 92035]"
114443,"[34553, 88306, 47256, 39884, 94393, 26466, 12017, 26256, 34741, 37294]"
114444,"[81366, 106763, 49774, 29317, 104507, 60221, 96508, 101041, 91547, 108339]"
114445,"[880, 91392, 28298, 23194, 81905, 3554, 59109, 39061, 97873, 108163]"
114446,"[92283, 50359, 20524, 28104, 104996, 56385, 35184, 76187, 43056, 37127]"
114447,"[32587, 10850, 13130, 50728, 40732, 56550, 20463, 46510, 53302, 52102]"
114448,"[122, 61738, 86659, 15807, 79543, 31124, 29667, 37477, 52751, 102904]"
114449,"[50637, 63229, 55569, 107734, 14826, 63327, 4364, 84970, 49040, 97594]"
114450,"[106811, 16650, 34054, 53370, 102287, 3318, 69965, 5572, 14486, 42104]"
114451,"[52304, 50405, 76026, 82150, 102922, 107472, 1706, 98737, 90450, 34946]"
114452,"[43491, 106530, 55857, 28708, 80345, 13475, 67752, 16578, 17003, 20078]"
114453,"[48487, 52375, 98186, 29463, 52514, 83042, 75724, 88173, 56602, 52686]"
114454,"[78261, 62077, 5014, 102382, 45598, 45242, 75581, 23156, 100386, 66999]"
114455,"[102091, 19525, 55472, 33129, 75348, 22928, 54736, 78762, 107116, 7784]"
114456,"[90946, 27758, 54221, 82654, 90696, 5336, 85947, 103737, 32473, 58469]"
114457,"[103560, 84298, 27498, 88548, 2735, 6122, 94158, 12829, 96404, 54791]"
114458,"[59534, 88571, 49959, 20885, 1803, 1787, 72994, 24246, 85111, 87025]"
114459,"[63744, 61587, 11825, 109247, 13144, 84513, 38481, 18708, 15309, 29311]"
114460,"[67712, 61662, 91249, 32792, 92881, 106544, 32195, 86386, 106520, 107539]"
114461,"[74912, 82161, 16939, 87216, 105904, 95594, 59286, 9353, 43513, 23325]"
114462,"[26657, 46607, 20716, 99101, 31193, 40809, 98028, 71772, 9169, 89032]"
114463,"[35413, 3382, 97709, 109768, 14439, 61766, 94240, 108514, 71432, 71945]"
114464,"[67699, 102180, 25943, 35604, 89381, 99299, 81347, 43998, 11233, 10793]"
114465,"[6358, 35297, 38259, 58165, 24733, 31964, 21585, 62356, 37435, 91062]"
114466,"[39421, 13668, 75087, 10425, 14188, 64499, 93697, 92294, 85978, 70531]"
114467,"[35006, 89166, 40495, 76490, 60384, 23770, 45813, 91624, 56141, 51941]"
114468,"[51400, 104505, 83897, 63902, 109168, 84912, 75215, 34600, 75714, 53762]"
114469,"[64771, 23512, 44848, 107531, 61970, 45300, 78802, 104405, 102736, 20014]"
114470,"[29305, 27638, 5086, 34401, 56268, 34214, 65939, 8385, 3708, 79992]"
114471,"[46312, 39633, 90931, 50534, 87117, 78601, 4053, 97802, 47492, 7663]"
114472,"[27394, 73204, 39520, 108746, 33247, 82909, 15710, 101051, 83523, 59845]"
114473,"[11329, 46271, 54023, 96112, 33779, 87469, 22931, 61317, 56964, 59729]"
114474,"[27429, 14861, 49196, 66745, 43709, 13286, 66415, 51689, 38662, 77281]"
114475,"[92924, 104930, 9492, 56608, 23382, 82925, 109685, 86659, 87468, 37719]"
114476,"[50579, 45065, 14540, 27581, 69308, 5949, 60029, 85419, 5570, 37426]"
114477,"[878, 24585, 49797, 83992, 86529, 24983, 9883, 508, 14850, 46129]"
114478,"[81576, 58283, 73942, 25912, 95039, 8190, 95073, 89499, 69310, 90639]"
114479,"[102369, 89661, 60770, 109301, 96172, 9922, 166, 9798, 50181, 29876]"
114480,"[22594, 6904, 78453, 69234, 98501, 2729, 12986, 96219, 50003, 17682]"
114481,"[32377, 63212, 1534, 51721, 21121, 74164, 76496, 62630, 4619, 52617]"
114482,"[96096, 48683, 95249, 21155, 104034, 29236, 41578, 84468, 37855, 69527]"
114483,"[23377, 29846, 12304, 83716, 10248, 63254, 9260, 29264, 103077, 23200]"
114484,"[85537, 36986, 9968, 43500, 87252, 12136, 83452, 13062, 94170, 13319]"
114485,"[47005, 74252, 32671, 5079, 49570, 66147, 78201, 7758, 5547, 58188]"
114486,"[50801, 79641, 92986, 52990, 91044, 103612, 98366, 22016, 69760, 29323]"
114487,"[71505, 25224, 74131, 75611, 4354, 54907, 80960, 31447, 11287, 19870]"
114488,"[38308, 557, 7359, 941, 52315, 86025, 8310, 103562, 92048, 33908]"
114489,"[957, 25493, 54693, 105820, 17729, 65688, 21337, 43623, 52246, 5222]"
114490,"[79494, 19758, 36159, 13099, 47144, 77931, 19036, 54242, 66107, 102061]"
114491,"[29410, 79054, 22523, 25196, 103020, 35300, 14058, 13711, 26010, 99702]"
114492,"[55683, 8790, 1413, 14005, 35048, 69480, 43993, 14580, 102877, 61140]"
114493,"[21055, 64710, 68164, 29263, 67844, 60980, 99447, 78615, 9950, 2792]"
114494,"[62056, 31907, 49416, 63461, 96270, 75580, 105230, 85105, 107141, 61524]"
114495,"[47377, 19303, 10654, 4446, 69357, 105986, 43545, 37279, 19714, 47829]"
114496,"[35602, 109490, 23418, 11438, 52512, 24011, 13473, 86522, 34146, 72374]"
114497,"[47083, 65436, 43719, 80439, 89361, 57666, 83016, 56383, 26996, 92675]"
114498,"[96594, 10795, 88121, 73561, 83874, 96731, 16687, 20726, 45999, 88980]"
114499,"[105212, 14785, 54524, 58560, 75924, 95400, 88889, 49761, 28644, 108668]"
114500,"[90695, 11832, 108033, 85448, 94738, 24332, 48442, 39641, 22757, 98054]"
114501,"[557, 8310, 33908, 86025, 38308, 7359, 4926, 73829, 941, 52315]"
114502,"[77937, 109008, 107289, 101662, 81771, 40718, 37782, 85486, 61044, 102648]"
114503,"[104002, 51420, 90502, 22140, 1139, 67525, 106790, 87831, 50617, 71519]"
114504,"[5651, 49782, 30188, 38742, 17452, 4876, 10520, 59539, 335, 90717]"
114505,"[96581, 68425, 52799, 103427, 31307, 109124, 81621, 73989, 5935, 19424]"
114506,"[25185, 10781, 31977, 90708, 69581, 67871, 101815, 3088, 65961, 108351]"
114507,"[26950, 42647, 41017, 21165, 88496, 38835, 9588, 44063, 88832, 47917]"
114508,"[84791, 10675, 31350, 56619, 106425, 108121, 66495, 41802, 76043, 96911]"
114509,"[46111, 80293, 84437, 3739, 103606, 90193, 15813, 35696, 108567, 44923]"
114510,"[97510, 77178, 13930, 52655, 42251, 35521, 58270, 44478, 4022, 106052]"
114511,"[96201, 64474, 42099, 56521, 81949, 107815, 37616, 81355, 53304, 84862]"
114512,"[61697, 45273, 65113, 52719, 42317, 89169, 60975, 108891, 7398, 16871]"
114513,"[14518, 67464, 53779, 46799, 7956, 23923, 48936, 61463, 81276, 33364]"
114514,"[65254, 68552, 17517, 99063, 46176, 85663, 52775, 197, 74111, 79573]"
114515,"[6124, 96467, 79191, 78678, 23793, 35857, 61555, 53098, 30233, 73928]"
114516,"[36820, 35996, 88876, 31143, 11161, 31871, 33360, 103938, 72824, 96023]"
114517,"[106843, 89112, 25360, 22691, 107867, 53137, 57498, 48527, 74646, 71663]"
114518,"[55580, 8515, 89702, 83693, 2963, 18192, 48602, 33457, 97666, 51889]"
114519,"[49286, 71615, 79465, 13037, 34058, 7800, 13, 53594, 60432, 31840]"
114520,"[26527, 105645, 55905, 10802, 24222, 37889, 68646, 11758, 51312, 66599]"
114521,"[81326, 47017, 56793, 619, 68344, 6429, 11058, 23738, 57533, 97412]"
